spend,iroas_mean,iroas_lo95,iroas_hi95,ltv_mean,iroas_marginal_mean,iroas_marginal_lo95,iroas_marginal_hi95
0.0,,,,0.0,,,
386.1004905826087,0.5653116987886355,0.022391125621988733,3.0106373358373015,218.2671242343801,0.830171431197693,0.00026480612036525197,2.4735531228076058
772.2009811652174,0.5653104079475708,0.022391043046090155,3.0106372724184354,436.53325168002345,0.8301613929315749,0.00026480607271379237,2.4735243276468646
1158.301471747826,0.5653082565695848,0.022390905421256317,3.0106371667204774,654.7973855757479,0.8301363011137086,0.0002648059535851997,2.473452341420993
1544.4019623304348,0.5653072077989993,0.022390712749983215,3.010637018743289,873.0615610443134,0.8301011833355155,0.00026480578680527654,2.473351565397447
1930.5024529130435,0.5653066388639866,0.022390465035764688,3.010636828487226,1091.3258529749542,0.8300560503458863,0.0002648055723741288,2.4732220042684006
2316.602943495652,0.5653059435024512,0.022390162283092378,3.0106365959519152,1309.5894126933654,0.8300009159392708,0.00026480531029193636,2.4730636640657693
2702.703434078261,0.5653051217164886,0.022389804497456388,3.010636321137648,1527.8520937651829,0.8299357969366487,0.00026480500055890406,2.472876552160715
3088.8039246608696,0.5653041735085449,0.022389391685343398,3.0106360040445104,1746.1137497603627,0.8298607131623591,0.000264804643175237,2.4726606772628674
3474.904415243478,0.5652855118508668,0.02238892385423824,3.0106356446723677,1964.3131210037468,0.8297756874169693,0.0002648042381411873,2.4724160494194614
3861.004905826087,0.5652567696014734,0.02238840101262201,3.0106352430212167,2182.4591604826956,0.8296807454461201,0.0002648037854570339,2.472142680014473
4247.105396408696,0.5652250099857978,0.022387823169972412,3.010634799091345,2400.5701900958406,0.8295759159056056,0.00026480328512310555,2.4718405817673315
4633.205886991304,0.565190235439897,0.022387190336763493,3.0106343128828175,2618.6427261101317,0.8294612303227191,0.00026480273713980294,2.471509768731565
5019.306377573913,0.5651524486299824,0.022386502524464565,3.010633784395551,2836.673289709984,0.8293367230539799,0.00026480214150750186,2.471150256293768
5405.406868156522,0.5651116524518257,0.02238575974554017,3.0106332136297236,3054.65840743838,0.8292024312393982,0.0002648014982266052,2.4707620611718433
5791.507358739131,0.5650678500302402,0.022384962013449264,3.0106326005853634,3272.594611637036,0.8290583947534492,0.0002648008072975896,2.47034520141327
6177.607849321739,0.5650210447184397,0.022384109342644624,3.010631945262699,3490.4784408846026,0.8289046561528575,0.00026480006872097806,2.46989969639354
6563.708339904348,0.5649895789708922,0.02238320174857236,3.010631247661813,3708.426811450291,0.8287412606213835,0.000264799282497247,2.4694255668140563
6949.808830486956,0.5649885446440703,0.02238223924767099,3.0106305077826927,3926.562376691334,0.8285682559117807,0.0002647984486269955,2.4689228347002157
