spend,icac_mean,icac_lo95,icac_hi95,ltv_mean,icac_marginal_mean,icac_marginal_lo95,icac_marginal_hi95
0.0,,,,0.0,,,
215.98330434782608,116.5590041327433,93.27805900503684,153.41591839085615,385.6451869777544,118.28902258620833,90.94691483835174,149.73381783579993
431.96660869565216,116.5590115932074,93.28360682934887,153.41593052361213,771.2903245836218,118.29004952683495,90.9472298047371,149.73383468625778
647.9499130434782,116.55979420106411,93.29285290838584,153.4159507448479,1156.9277181733196,118.2926170905099,90.94801722479357,149.7338768124708
863.9332173913043,116.56754199354464,93.30579679997702,153.41597905456362,1542.4677593531378,118.29621207564368,90.77078555124464,149.54400799116277
1079.9165217391303,116.5721823450618,93.32243788518913,153.41601545276598,1928.007954535909,118.30083487834916,90.80872042532792,149.5507393648023
1295.8998260869564,116.5724506453333,93.34277536843238,153.41605993943963,2313.604221129538,118.30648600809019,90.83443605296026,149.55896687356753
1511.8831304347825,116.57276772683855,93.366451835332,153.41611251456737,2699.197583639726,118.31316608781401,90.83594249246119,149.5686906820587
1727.8664347826086,116.5731335892687,93.36731019526452,153.41617317814854,3084.7875581253393,118.32087585411377,91.30693076353204,150.0131337184572
1943.8497391304347,116.57354823226112,93.36828297181067,153.41624193016276,3470.373660678971,118.32961615741824,91.37214526685015,150.01317385515344
2159.8330434782606,116.57401165539967,93.36937015321054,153.41631877059683,3855.9554074318266,118.33938796221442,91.12525556004553,149.73917150851526
2375.8163478260867,116.57452385822566,93.38160417479396,153.41640369942579,4241.53231455821,118.35019234729846,91.21401706220631,149.74508149451864
2591.799652173913,116.57508484022847,93.4044238610444,153.41649671663467,4627.103898280604,118.36203050605488,91.31129818291419,149.75155451475356
2807.782956521739,116.57569460085296,93.42952214964116,153.41659782219875,5012.66967487421,118.37490374676733,91.4126252247602,149.75859061789
3023.766260869565,116.5775143827196,93.45681194796383,153.41670701609448,5398.175378623342,118.38881349296031,91.41888366103336,149.76618985682822
3239.749565217391,116.57976289227153,93.48611965117034,153.41682429829623,5783.647774356318,118.40376128376778,91.4256060033573,149.77435228870192
3455.7328695652172,116.58178055374331,93.49967095900834,153.41694966877736,6169.117513158948,118.41974877433638,91.72724201481306,150.0135870274725
3671.7161739130433,116.59069632795135,93.50065936113369,153.41708312750387,6554.186088076048,118.43677773625785,91.70912745741057,149.792366980948
3887.6994782608695,116.59156583691707,93.50515211857683,153.4172246744482,6939.674692896699,118.45485005802644,91.81388746275633,149.80221937676035
4103.682782608696,116.59340135202794,93.53343584754433,153.4173743095746,7325.096855863801,118.4739677455371,91.86105570029729,149.81263523638435
4319.666086956521,116.60107183713521,93.56324462055807,153.4175320328461,7710.121033758589,118.49413292260849,91.91079106363209,149.83139286373708
4535.649391304348,116.61166871802678,93.59457783782729,153.4176978442267,8094.891415857486,118.51534783153639,91.96309631874838,149.86209892461983
4751.632695652173,116.62278209425997,93.6274348691057,153.41787174367607,8479.554324576466,118.53761483368183,92.01797437455299,149.89430734968974
4967.616,116.63668553523144,93.66210269275352,153.41805373115363,8863.93187649284,118.5609364100915,92.07542828303643,149.92801878330388
5183.599304347826,116.65342665492031,93.69941611705427,153.41864324784638,9247.992816140475,118.5853151621449,92.10595469952193,149.96323389989368
5399.582608695652,116.65460845303518,93.74031557922864,153.43790417961984,9633.228257608363,118.6107538122399,92.1980765824589,150.0144582332844
5615.565913043478,116.65802899824698,93.85498345192191,153.45795022260234,10018.263630427613,118.6372552045068,92.26327779436686,150.03817803015704
5831.549217391304,116.67066795186977,93.97678438842338,153.4787812510112,10402.45444103348,118.66482230555671,92.33106850127344,150.0779085431592
6047.53252173913,116.67989614447956,93.98899544148493,153.50039713415677,10786.877333631202,118.69345820526183,92.40145247329707,150.11914573783324
6263.515826086957,116.68816142395931,94.00164975132301,153.52279773644497,11171.331631480669,118.72316611757138,92.65052905370383,150.16189043916685
6479.499130434782,116.70079507263853,94.01474723436212,153.545982917381,11555.298889800837,118.75394938135949,92.55001601448802,150.01510750814765
6695.482434782609,116.71385640450109,94.02828780412202,153.56995253157132,11939.139273481529,118.78581146130483,92.40229225590582,149.74189778652934
6911.4657391304345,116.72211725005985,94.04185578936465,153.594706428728,12323.400533859793,118.81875594881299,92.610667780066,149.74242859638935
7127.44904347826,116.72909098921673,94.05168020465419,153.6202444536718,12707.74759082,118.85278656296067,92.6517583387075,149.74297625865842
7343.432347826087,116.73627896110918,94.05212160717146,153.64656644633533,13092.02479790528,118.88790715148768,92.65209044578465,149.78639443625363
7559.415652173912,116.74368113451655,94.08294396178901,153.6736722417669,13476.230073343831,118.92412169181758,92.65243246735643,149.74412214098422
7775.398956521739,116.74905359014154,94.08600190120474,153.70156167013423,13860.62760881448,118.96143429211392,92.37982049314516,149.36907589652526
7991.382260869565,116.75012526418567,94.08606298887936,153.73023455672813,14245.514330244328,118.99984919237559,92.65314625418499,149.37692557606425
8207.365565217391,116.78097145701247,94.12810747196765,153.75969072196648,14626.66300943412,119.03937076557011,92.65351801960719,149.3849906017444
8423.348869565218,116.79291658287116,94.14368762791527,153.7899299813984,15010.040020848992,119.08000351879932,92.65389969982324,149.2451033812368
8639.332173913042,116.79533841637519,94.15967136065017,153.81577609953945,15394.59362407973,119.12175209450606,92.83154679175654,149.3245197089546
8855.315478260869,116.79782154105108,94.17605858553159,153.82023792230362,15779.122999991574,119.16462127171869,93.22980531080876,149.74796425966014
9071.298782608696,116.80036595531917,94.19300226523194,153.8248098050663,16163.627545034118,119.20861596733488,93.53905702926359,149.74866359975442
9287.282086956522,116.80297165756087,94.21291055536443,153.8294917399058,16548.10665581467,119.25374123744395,93.54738358667791,149.69815468499021
9503.265391304347,116.82789180526456,94.23050825411745,153.88415757593103,16929.334330581274,119.30000227868807,93.81183269995431,149.75011284151702
9719.248695652173,116.83091047203084,94.24850909736428,153.96648173681052,17313.644569487,119.34740442966391,93.85496998141714,149.82289739767634
9935.232,116.85008660518471,94.24918026023258,154.0288082419165,17695.48772166724,119.39595317236765,94.04675491906802,150.01797850588562
