date,mean,lo95,hi95
2024-07-01,72.2279463328909,23.555234064197684,1821.4730172658517
2024-07-08,70.68361871899951,23.34402693684452,1747.3538072121062
2024-07-15,66.77228912423436,22.789447375872637,1644.2712651161835
2024-07-22,64.23467140653322,22.028627579129488,1546.8851663737755
2024-07-29,50.57156459815111,18.236001002749855,1149.6437122254988
2024-08-05,20.439554191414683,5.346124659174177,578.2859344957872
2024-08-12,22.65786210787674,4.799535368633273,703.5062504981547
2024-08-19,61.76419680435812,21.690310661112985,1387.712555116269
2024-08-26,54.65849805031656,19.777814478501664,1224.590742214315
2024-09-09,37.08294145382108,9.353012233044463,924.8306070792553
2024-09-16,67.10781269650724,23.15902318902564,1529.1724072379818
2024-09-23,63.95940103204801,22.01073465875829,1449.2453656738874
2024-09-30,60.90686785853583,21.380991914853325,1372.1042643107753
2024-10-07,54.499853846100784,19.788353838171794,1214.4778484183207
2024-10-14,58.721991449774436,21.058612784856486,1313.138451199503
2024-10-21,58.57228553387255,21.027889974015928,1309.9177722100303
2024-10-28,52.28780967072343,18.82273073183877,1170.9912836731953
2024-11-04,57.41095394062094,20.854775372902445,1286.2288924657173
2024-11-11,59.4432347628801,21.209037258347074,1342.470093774895
2024-11-18,57.18299143992571,20.716167260956823,1297.3940991480833
2024-11-25,50.69553203269586,18.18929130107638,1133.5849481819057
2024-12-02,57.14892406104264,20.714617420652576,1255.5416313136213
2024-12-09,59.59017026964766,21.254867700916034,1340.9071056298994
2024-12-16,58.1510639164428,20.902972266238425,1307.1770205687822
2024-12-23,59.93198011870045,21.311132033190148,1343.896872994591
2024-12-30,53.18209848282109,19.304471493002435,1174.538059119715
2025-01-06,39.211877139359835,12.578932519154604,909.2779352639557
2025-01-13,59.35740892870665,21.402203719949885,1320.705220538773
2025-01-20,60.20540389371197,21.410755757970254,1367.7427723560902
2025-01-27,64.8693746568443,22.939160513781637,1433.904323600187
2025-02-03,59.01836338495107,21.289395485253067,1301.7035590698135
2025-02-10,55.133843454759955,20.08522506084622,1223.9028029008616
2025-02-17,53.12422065043784,19.153456172991266,1179.90928497657
2025-02-24,55.76387411340079,20.167579596834752,1226.8860359256946
2025-03-03,62.12281461663564,22.276155455400232,1381.3053100624775
2025-03-10,57.719621858130814,20.89047141132376,1266.8625708917116
2025-03-17,56.06326842815852,20.40197809614714,1232.628773269688
2025-03-24,57.927127921671385,21.02130666759576,1259.199948500096
2025-03-31,55.84502615916731,20.218137587384504,1225.7571256626704
2025-04-07,46.41776437935683,16.079308594118363,1039.2772052111675
2025-04-14,46.98099331862395,16.03475757529482,1089.726369727606
2025-04-21,54.191260464304705,19.381240053983124,1224.5457851888261
2025-04-28,55.76686288576252,20.095214873127787,1239.2203957152183
2025-05-05,54.536353577800625,19.71783074965731,1206.8972914480255
2025-05-12,51.054944438281986,18.146285668741424,1142.7899696526167
2025-05-19,56.44715849748098,20.45526080575994,1249.2881673590045
2025-05-26,61.8076016720223,21.7924705792655,1410.0585673248074
2025-06-02,57.902596576899576,20.748327172090104,1303.6905611741854
2025-06-09,59.109728354427865,21.193407032416314,1309.6468674585449
2025-06-16,59.24335377732686,21.27795948013706,1308.6401512003913
2025-06-23,58.32639874093218,21.12979068437667,1294.0827779029478
2025-06-30,57.63521199510144,20.86714339495691,1263.5147972648601
2025-07-07,55.03491645731138,19.91595877110827,1220.1819698594784
2025-07-14,38.486010452816444,12.139242361754436,895.8263226019341
2025-07-21,54.57331940896664,19.50034120363038,1229.3848095783019
2025-07-28,62.93546951222712,22.19283299187401,1438.186768632485
2025-08-04,56.60465354156265,20.52815806770818,1263.0753426027081
2025-08-11,47.85886972456392,16.92655315218496,1090.089358107696
2025-08-18,54.99161749340037,19.802734424833385,1222.4517226255414
2025-08-25,60.23966704674723,21.474563397132243,1338.767891209403
2025-09-01,56.66456199869467,20.55630178003397,1261.5863451471116
2025-09-08,49.80270798380361,17.80966164102024,1121.6255001751422
2025-09-15,52.22304393675561,18.701623121767867,1171.8316575718195
2025-09-22,59.13057342944142,21.107466188801446,1306.9367632589533
2025-09-29,56.702231533170654,20.539152909002517,1257.9092741101472
2025-10-06,44.439754300005625,15.18666927152634,1027.6777412365543
2025-10-13,34.22505485986513,9.767010960737032,819.8421244441005
2025-10-20,63.39502690458613,22.071264188606552,1457.5377920171736
2025-10-27,60.525782069816316,21.408908874768663,1378.7270004179113
2025-11-03,52.6310157586678,19.077810487713517,1171.4166447557052
2025-11-10,55.970692183500596,20.269300048298703,1237.671173599658
2025-11-17,60.74441461572871,21.478449679922917,1376.2623242178408
2025-11-24,57.74668672990971,20.759654234491084,1303.7086772339549
2025-12-01,42.90194019901177,14.564064799636446,1002.7301812211889
2025-12-08,52.77184858948899,18.87304942743926,1197.3352090461467
2025-12-15,62.57082547076571,22.071174678713618,1439.8972616214598
2025-12-22,61.336394326504276,21.622418294939383,1376.7757008820863
2025-12-29,50.071827610356664,18.0484185263167,1121.3640677879903
2026-01-05,15.982862492749259,3.7956136498315027,499.74128034076665
2026-01-12,11.809870016731725,2.1016862445261433,532.7503558384985
2026-01-19,52.46983771174644,16.743279047640648,1211.9431850801848
2026-01-26,61.35911389078028,21.61187008828573,1371.0844058623686
2026-02-02,60.3892274005427,21.343495728434903,1381.9750816621531
2026-02-09,57.03509328799288,20.57833094107257,1303.5002425740363
2026-02-16,61.105160265377975,21.5527748653828,1392.6586450605053
2026-02-23,58.11018665359964,20.827696327872502,1305.5050450018941
2026-03-02,60.66892920695022,21.41977365656025,1376.2324588776391
2026-03-09,60.07965804979402,21.299945360878144,1350.5463152149025
2026-03-16,53.14860200222222,19.35105076674196,1183.3047463886994
2026-03-23,55.749841706306135,20.212815329522478,1225.1988858541424
2026-03-30,61.14270837925197,21.686614871588617,1370.578158078665
