date,mean,lo95,hi95
2024-12-09,832.3531536202311,221.66446676245886,37444.47877876847
2024-12-16,727.2154320711998,204.88577875352604,31355.993007829267
2024-12-23,664.1442456232623,188.39024545160967,27962.31420215891
2024-12-30,637.5607036016034,179.4311351578748,27550.030936674175
2025-01-06,738.4321764185729,208.2432461285064,31547.46067713504
2025-01-13,648.3878018097045,183.53880045811283,27965.638736677443
2025-01-20,661.0964221136024,187.67023966369067,28344.095248014997
2025-01-27,656.0600013949372,187.3154965890424,28240.95032689453
2025-02-03,675.8415326167607,193.09321233071165,28811.70835018331
2025-02-10,705.6308728269536,203.87390378007018,30388.929589099724
2025-02-17,672.842463309518,192.28782070512335,28326.38549025687
2025-02-24,662.6530630495005,188.70039162025006,28200.47481715258
2025-03-03,680.0911124728078,196.38229139840726,28861.253267411594
2025-03-10,695.239083038448,201.08351860799698,29541.361327104103
2025-03-17,642.6122784925021,181.0696862480119,27429.63716394363
2025-03-24,634.5582118315946,179.67798590312958,27540.242430871713
2025-03-31,643.9039983008564,183.35482499073348,27948.938575624987
2025-04-07,708.4548463309451,205.38011235502165,30111.903353588714
2025-04-14,682.8965190299973,195.7211570725754,29432.121856765287
2025-04-21,638.626685329543,181.42100006508406,27335.102380399156
2025-04-28,635.2722975273356,179.5417586122077,27576.232278320076
2025-05-05,644.9313331296955,182.42405375708938,27954.80457420403
2025-05-12,588.2275751999068,167.2460472789904,26100.101129197883
2025-05-19,632.7902617442458,178.7475832340922,27804.72695261882
2025-05-26,638.1573594844061,181.7749593676656,27725.470593503578
2025-06-02,655.9355385437394,188.6296568678461,28126.244742759984
2025-06-09,713.5025982483204,206.62288639483396,30791.608084775133
2025-06-16,682.1110980282192,196.63130775750147,28984.586469258946
2025-06-23,659.6461663784997,189.29200038516439,28362.036901932555
2025-06-30,594.907384007949,169.8845012398444,26036.909741426934
2025-07-07,665.8852597835422,191.15624350023813,28544.09293068733
2025-07-14,662.6482985476188,190.3456586118213,28337.51926018148
2025-07-21,645.7025109583806,183.05827207763386,27834.576108508565
2025-07-28,669.7086345768877,192.5605557589093,28704.553062241223
2025-08-04,630.4393210664978,179.1230623944063,27371.50000378867
2025-08-11,684.1075305639905,198.22015074184526,29165.64737222868
2025-08-18,676.8105604003492,194.40959650568928,28964.77225714957
2025-08-25,659.6619173340647,189.35032442335577,28261.21003178162
2025-09-01,653.3815242984466,184.97890077813634,27950.06449952817
2025-09-08,654.932707383203,185.21833134440251,28061.013011368967
2025-09-15,647.1166494469045,183.3370488435113,27881.042510517378
2025-09-22,635.0446025304325,180.15971916360922,27628.972356798917
2025-09-29,647.1176346000417,183.98207020236285,28059.40686539999
2025-10-06,658.8908090328802,188.95811684273067,28314.282407245315
2025-10-13,666.2947604307044,191.5275135096184,28542.668093696055
2025-10-20,709.0240396771878,205.15188893206542,30170.07400016704
2025-10-27,658.621959083821,189.2810342022427,28294.83532521039
2025-11-03,632.0795802015837,178.35628480378332,27318.202726752388
2025-11-10,659.4208701100391,186.76988950610408,28268.079010233407
2025-11-17,636.6448922864479,180.36095147579366,27606.913101555656
2025-11-24,671.5171079307254,193.0135387831304,28626.868908516048
2025-12-01,634.3806135679745,179.53608883866664,27475.659630933373
2025-12-08,654.58341133321,186.36807578319335,28203.614930256415
2025-12-15,646.8664571704769,183.54474165616682,27928.744193361257
2025-12-22,638.146911961585,181.03582891663524,27735.94199294816
2025-12-29,622.2898825356659,177.50960792607884,27335.934337882434
2026-01-05,650.3548502905121,185.28421350768974,28056.01690464547
2026-01-12,651.5073472240923,185.98741698681005,28063.11079476111
2026-01-19,646.36876986626,183.74589599414503,27804.52012228341
2026-01-26,649.5192279996613,184.79912954860492,27936.842633300894
2026-02-02,641.9278747214859,181.8086231174497,27664.75758489541
2026-02-09,653.6370990633444,186.57986249545732,28116.703814161003
2026-02-16,622.9947793629509,177.19696433765372,27142.306697972912
2026-02-23,646.6334231813323,184.04689836376804,27802.66745817203
2026-03-02,665.7681117755692,190.56105578924064,28596.533946595682
2026-03-09,655.2714523959745,187.51861738763998,28103.883768543386
2026-03-16,659.4839265877065,188.75817062874592,28289.87768999282
2026-03-23,645.0020037468605,183.17547623457088,27679.614873190894
2026-03-30,659.6380399978503,188.7639304373027,28212.55634984985
