date,mean,lo95,hi95
2024-12-16,150.55634734795012,100.3191813169367,421.1261222558662
2024-12-23,140.0989178180983,99.21405749869392,325.3951764023007
2024-12-30,127.18121874282944,96.81216243595375,232.81737617621573
2025-01-06,123.12675495947614,96.42661777386913,195.95679141505087
2025-01-13,127.81127699373711,98.23090491396665,206.29427292572717
2025-01-20,120.75557277027575,95.97578731369036,176.3197708636349
2025-01-27,122.65773862090057,96.88820339412251,175.61461042343993
2025-02-03,120.30816300970524,96.33114730557462,165.69114651807408
2025-02-10,119.45937725339888,96.14020406220605,160.91880736606743
2025-02-17,118.87434813745732,95.92649413263693,157.50479762176238
2025-02-24,121.5352118241092,96.99511017276161,164.38229327552614
2025-03-03,123.87271472573316,97.83943838873702,174.09248180985483
2025-03-10,130.90065594905724,100.02683181281695,204.48718284753573
2025-03-17,128.2554666717922,99.14781616438148,196.47708354706432
2025-03-24,124.25630989041818,97.83752884388097,179.55128098442424
2025-03-31,122.91320438127556,97.63592382598728,171.7961360919081
2025-04-07,123.41079940966378,98.00594402801774,170.7476453260372
2025-04-14,123.37431240315108,98.02838490417876,168.68663125454103
2025-04-21,123.50402498654522,98.13227012530237,168.30069531166635
2025-04-28,122.7192722686776,97.77332048593385,165.89135220437478
2025-05-05,118.0703473217543,95.94847301974943,152.878258991948
2025-05-12,117.23852024158774,95.85554536273564,149.86450479269544
2025-05-19,119.45361006393193,96.88481061474737,153.70661552122178
2025-05-26,120.75408372353606,97.285448438061,156.51400645597076
2025-06-02,120.210519593384,96.92689280914374,155.80512479292494
2025-06-09,119.24609865921157,96.52563699134424,154.0184180284855
2025-06-16,116.45264001147866,95.54541431946419,147.62655639906944
2025-06-23,112.79605892249096,93.72189829893618,140.81417409648728
2025-06-30,117.01326261019722,96.23545570050514,147.8981398501396
2025-07-07,116.60701640994547,95.9044807816343,147.67933034477798
2025-07-14,133.81010441502386,101.30770507194175,201.9631915285708
2025-07-21,122.50100680326209,96.85068753635447,172.5525858607154
2025-07-28,118.83850181908181,95.87097398098204,157.79103938947307
2025-08-04,98.9686081581625,78.97944661571954,127.55441965993347
2025-08-11,129.53704258619268,100.58819665638484,178.9488688462765
2025-08-18,111.39473220572269,92.16325445081381,139.55744608781183
2025-08-25,109.53425361390076,91.13172652711401,135.80137542869383
2025-09-01,110.53244352251731,91.50368919491964,137.5909975064117
2025-09-08,113.93636796033213,94.45312037308135,142.76073065880044
2025-09-15,119.37547871518638,96.69894476053297,153.1035378362899
2025-09-22,121.62063453236699,96.96777036079139,161.60823890792855
2025-09-29,122.38506922918897,97.22862077294485,166.3202823470856
2025-10-06,127.27252609818909,98.87314888032046,188.51884964204703
2025-10-13,118.75589661313388,95.68246412104705,162.13267418681488
2025-10-20,122.58900891763301,97.51217591883426,170.40946516685534
2025-10-27,122.18406647644741,97.25708451579416,168.89677693370066
2025-11-03,122.39317070586081,97.31911134490649,168.60368636682327
2025-11-10,122.98876473290649,97.59505818197563,169.8468427923067
2025-11-17,121.56504143872507,96.97968907444842,164.58012099209853
2025-11-24,118.7193739907733,96.1231929373418,155.2588267362017
2025-12-01,109.82444143233353,91.43505469946906,136.41545645576952
2025-12-08,131.28841902661912,100.79073192042705,190.04527341743653
2025-12-15,127.73950770258634,99.24823567015682,187.032849940808
2025-12-22,121.6776655185954,96.8002631930951,167.5607006667648
2025-12-29,107.21566093144591,88.7541012411859,133.96272727559858
2026-01-05,117.22110686786931,96.5273345762916,147.7497730997006
2026-01-12,124.01942288525144,98.57115742358681,165.0601684075063
2026-01-19,128.68947683392184,99.78244545545591,184.6081046847579
2026-01-26,123.52681599319486,97.7439089224212,171.05722530211506
2026-02-02,109.32128950281759,90.57162439073775,136.4381896789964
2026-02-09,110.22478896517389,91.6090168914129,136.8828549999249
2026-02-16,109.55151675951275,90.58331274477081,136.39847238886657
2026-02-23,114.84924635847496,95.06990969899364,143.8618708463107
2026-03-02,129.21841052284134,99.90438788593625,181.42830780962245
2026-03-09,123.80891516191674,97.6548644979814,172.58394931861076
2026-03-16,124.84276920891124,98.14994520580925,176.76994471883924
2026-03-23,124.40898620636658,98.0584799106408,176.6525263182276
2026-03-30,112.71578481976856,92.71386489927598,143.3911423233983
