spend,iroas_mean,iroas_lo95,iroas_hi95,ltv_mean,iroas_marginal_mean,iroas_marginal_lo95,iroas_marginal_hi95
0.0,,,,0.0,,,
592.5323588434783,0.5382212628244625,0.018679922185000933,2.497903131111541,318.91351444109443,0.7457878360610162,0.0006374660499574036,2.0902483933663873
1185.0647176869566,0.5382207190955669,0.018679915660750897,2.497901832582247,637.8263845282587,0.7457787630990746,0.0006374647842780951,2.0902468032219677
1777.5970765304348,0.5382198128863683,0.018679904787230483,2.497899668370544,956.737965917566,0.7457560845577826,0.0006374616200923614,2.090242827866959
2370.129435373913,0.5382185442053194,0.01867988956477776,2.4978966384816625,1275.6476142851234,0.7457243454079976,0.0006374571902674816,2.090237262386869
2962.6617942173916,0.5382169130642682,0.018679869993869662,2.497892742923233,1594.5546853371306,0.7456835564279167,0.00063745149483869,2.0902301067986864
3555.1941530608697,0.5382149194784293,0.018679846075118443,2.4978879817049533,1913.4585348198384,0.7456337314329251,0.0006374445338512081,2.0902213611242164
4147.726511904348,0.5382125634664164,0.01867981780927195,2.4978823548386995,2232.358518529657,0.7455748872443946,0.0006374363073602791,2.0902110253898947
4740.258870747826,0.5382098450502248,0.018679785197214017,2.4978758623385575,2551.2539923231416,0.7455070436521776,0.0006374268154312611,2.0901990996272817
5332.791229591305,0.5382067642552102,0.018679748239964503,2.4978685042207323,2870.1443121269,0.7454302233710142,0.0006374160581395422,2.090185583872776
5925.323588434783,0.5382033211101339,0.018679706938679267,2.4978602805035632,3189.0288339478166,0.7453444519913408,0.0006374040355705173,2.090170478167243
6517.855947278261,0.5381995156471167,0.018679661294648393,2.4978511912075922,3507.9069138828386,0.745249757924859,0.0006373907478196749,2.0901537825568592
7110.388306121739,0.5381953479016617,0.01867961130929824,2.497841236355496,3826.777908129097,0.745146172345277,0.0006373761949925354,2.090135497092387
7702.920664965218,0.5381908179126709,0.01867955698419041,2.497830415972147,4145.6411729940455,0.7450337291247704,0.0006373603772046508,2.0895286357659373
8295.453023808695,0.5381859257224003,0.018679498321020834,2.497818730084561,4464.496064905168,0.7449124647665069,0.0006373432945815929,2.0894226629165065
8887.985382652174,0.5381806713764926,0.018679435321620527,2.4978061787218784,4783.3419404201995,0.7447824183338728,0.0006373249472589994,2.0893088482081037
9480.517741495652,0.5381750549239616,0.018679367987955418,2.497792761915457,5102.178156237014,0.7446436313767237,0.0006373053353825727,2.0891871933502433
10073.050100339131,0.5381690764171967,0.018679296322125307,2.4977784796987685,5421.004069203661,0.7444961478552583,0.0006372844591079853,2.089057700169942
10665.58245918261,0.5381627359119612,0.01867922032636434,2.497763332107479,5739.819036328336,0.744340014061854,0.0006372623186009681,2.0889203706119517
11258.114818026088,0.5381560334673907,0.018679140003040513,2.497747319179388,6058.622414789375,0.7441752785414315,0.0006372389140372981,2.088775206738365
11850.647176869566,0.5381489691459902,0.018679055354655354,2.497730440954459,6377.413561945196,0.7440019920106183,0.0006372142456027201,2.088622210728751
12443.179535713043,0.5381415430136327,0.018678966383843757,2.4977126974748276,6696.191835344275,0.7438202072762136,0.0006371883134930686,2.088218627285915
13035.711894556522,0.5381337551395556,0.01867887309337335,2.497694088784777,7014.956592735072,0.7436299791532204,0.0006371611179141774,2.08561648926365
13628.2442534,0.5381256055963666,0.018678775486144994,2.49767461493075,7333.707192076077,0.7434313643828111,0.0006371326590818528,2.082897946946453
14220.776612243479,0.5381170944600369,0.01867867356519129,2.4976542759613403,7652.442991545708,0.7432244215505254,0.0006371029372219637,2.0828041860146804
14813.308971086957,0.5380981946541701,0.0186785673336773,2.497633071927317,7971.014814196313,0.7430092110048925,0.0006370719525703528,2.0827932222480676
15405.841329930436,0.537784170581356,0.018678456794899358,2.497611002881594,8285.017601724612,0.7427857947767403,0.0006370397053728754,2.082781811062791
15998.373688773914,0.5374587625560275,0.018678341952285415,2.497588068879241,8598.466125677338,0.7425542364994124,0.0006370061958854145,2.0827699524683503
16590.90604761739,0.5371220735460931,0.018678222809394,2.4975642699774885,8911.34185830467,0.7423146013299676,0.0006369714243737983,2.0827576464748248
17183.43840646087,0.5369032396098774,0.018678099369914384,2.49753960623573,9225.843748065628,0.7420669558715351,0.0006369353911138773,2.0827448930929755
17775.970765304348,0.5368960741141102,0.018677971637665575,2.4975140777154925,9543.8489174591,0.7418113680969882,0.0006368980963914802,2.0827316923337627
18368.50312414783,0.5368886661774046,0.018677839616596487,2.4974876844804883,9861.841141999219,0.7415479072738638,0.0006368595405024137,2.082718044208466
18961.035482991305,0.53688101584544,0.018677703310785054,2.497460426596561,10179.819991589804,0.7412766438907795,0.0006368197237524732,2.082703948728792
19553.56784183478,0.536873123165379,0.018677562724437952,2.4974323041317152,10497.785036271958,0.7409976495852103,0.0006367786464573748,2.0826894059067698
20146.100200678262,0.5368649881858767,0.018677417861890085,2.4974033171561194,10815.735846228625,0.7407109970727872,0.0006367363089428927,2.081375799896321
20738.63255952174,0.5368566109570729,0.018677268727604075,2.497373465742088,11133.671991788848,0.7404167600780849,0.0006366927115446924,2.078500937794985
21331.16491836522,0.5368479915305951,0.01867711532616975,2.4973427499640857,11451.59304343226,0.7401150132668107,0.000636647854608376,2.07554826598939
21923.697277208696,0.536839129959565,0.018676957662303845,2.497311169898729,11769.498571793598,0.739805832179611,0.0006366017384895669,2.072624088069354
22516.229636052176,0.5368300262985788,0.01867679574084911,2.4972787256248026,12087.388147666728,0.7394892931672361,0.0006365543635537801,2.0721704844023776
23108.761994895653,0.5368206806037242,0.018676629566773916,2.4972454172232252,12405.26134200936,0.7391654733272426,0.00063650573017646,2.071704922313643
23701.294353739133,0.5368110929325713,0.018676459145171846,2.497211244777073,12723.117725947286,0.7388344504420786,0.0006364558387430049,2.0712274126169845
24293.82671258261,0.5368012633441723,0.01867628448126085,2.497176208371577,13040.956870778748,0.7384963029186691,0.0006364046896487445,2.0707379663999177
24886.359071426086,0.5367911918990659,0.018676105580382883,2.497140308094109,13358.77834797894,0.7381511097293375,0.0006363522832989067,2.0702365950230686
25478.891430269567,0.5367808786592664,0.018675922448003215,2.497103544034204,13676.58172920415,0.7377989503541812,0.0006362986201086315,2.0697233101197767
26071.423789113043,0.5367703236882685,0.018675735089709943,2.4970659162835322,13994.366586296232,0.7374399047248008,0.0006362437005029576,2.0691981235954415
26663.956147956524,0.5367595270510509,0.018675543511212964,2.497027424935925,14312.132491287104,0.7370740531693859,0.0006361875249168217,2.06866104762684
