date,mean,lo95,hi95
2024-07-01,0.0,0.0,0.0
2024-07-08,0.0,0.0,0.0
2024-07-15,0.0,0.0,0.0
2024-07-22,0.0,0.0,0.0
2024-07-29,0.0,0.0,0.0
2024-08-05,0.0,0.0,0.0
2024-08-12,0.0,0.0,0.0
2024-08-19,0.0,0.0,0.0
2024-08-26,0.0,0.0,0.0
2024-09-02,0.0,0.0,0.0
2024-09-09,0.0,0.0,0.0
2024-09-16,0.0,0.0,0.0
2024-09-23,0.0,0.0,0.0
2024-09-30,0.0,0.0,0.0
2024-10-07,0.0,0.0,0.0
2024-10-14,0.0,0.0,0.0
2024-10-21,0.0,0.0,0.0
2024-10-28,0.0,0.0,0.0
2024-11-04,0.0,0.0,0.0
2024-11-11,0.0,0.0,0.0
2024-11-18,0.0,0.0,0.0
2024-11-25,0.0,0.0,0.0
2024-12-02,0.0,0.0,0.0
2024-12-09,0.0,0.0,0.0
2024-12-16,0.0,0.0,0.0
2024-12-23,0.0,0.0,0.0
2024-12-30,0.0,0.0,0.0
2025-01-06,5939.723940080291,2099.751985835968,8712.283951949006
2025-01-13,12761.557440337521,5587.339207350996,17488.08934677089
2025-01-20,13607.089567847634,7699.508730492858,17295.801028027203
2025-01-27,15234.830597493105,9698.209081745352,19099.733369057216
2025-02-03,15891.440444369851,11101.839514664198,19645.026514586345
2025-02-10,17622.33415902215,12561.254101350825,21793.58116877123
2025-02-17,19045.343636579397,13915.98032701586,23480.56892544213
2025-02-24,20869.189895070187,15427.06459284187,25720.27707767079
2025-03-03,22765.572277495186,16869.59082961311,28047.137185387575
2025-03-10,31060.648986570915,20791.18832385743,39615.84427532298
2025-03-17,37274.95935180054,24897.36270236706,47050.6425854165
2025-03-24,40737.02457149076,28454.310388279075,50611.07820645716
2025-03-31,42877.09050178278,31164.956804332964,52841.336341865106
2025-04-07,45826.88089487734,33709.18566221945,56395.00269595708
2025-04-14,49954.78681245692,36892.48271778085,61489.43101322113
2025-04-21,55854.10843710045,40848.01365802653,69013.11068537257
2025-04-28,58008.25756824664,43602.479908736605,71147.67190135656
2025-05-05,60510.2352606435,45906.89469515821,74052.10735023157
2025-05-12,60887.91462681393,47074.4428912168,74096.5566959097
2025-05-19,58838.36165967571,46194.72272667828,71240.82164890523
2025-05-26,56324.3455640514,44568.86579659365,67921.81807202792
2025-06-02,55786.44031689272,44119.206756873624,67277.85862251303
2025-06-09,54951.18890223984,43530.03418278004,66281.98907781062
2025-06-16,50201.27530511415,39987.17258052013,60170.23589075523
2025-06-23,42826.83140843397,34142.08019262421,51647.43663114752
2025-06-30,39892.84560932505,31879.89001358998,47742.401456159605
2025-07-07,38952.67024587195,31086.193841709446,46590.012328397104
2025-07-14,47420.7572763192,36113.94547830102,58761.19650139384
2025-07-21,57881.75309740304,41404.46148985252,72574.66993662146
2025-07-28,60597.91384463113,44567.93700328822,74682.27451172384
2025-08-04,40784.42648471096,31511.919349357002,50559.31439788593
2025-08-11,38769.65454449851,30966.151903519603,46558.900818690396
2025-08-18,37371.133852113744,29843.889701347205,44679.93153314364
2025-08-25,34151.53014476715,27288.27437823611,40892.154347308686
2025-09-01,30873.94294685158,24670.54709107639,36991.6813173806
2025-09-08,32677.238062565837,26059.108107278884,39359.1457347059
2025-09-15,30323.621083345977,24259.011399963027,36389.823560828794
2025-09-22,31421.174059460925,24806.579161598012,38039.00253263982
2025-09-29,37960.81832753653,28205.599325177398,47230.124095079664
2025-10-06,50900.323918172966,34443.6682040872,64767.3485262891
2025-10-13,56545.626570697816,39378.52219377325,70539.66811253734
2025-10-20,59703.56476611596,43101.77289765684,73664.17318869366
2025-10-27,59629.69672051823,45095.43748880042,72749.12501136206
2025-11-03,61555.0639969692,47079.62575993695,75075.0901563869
2025-11-10,62009.646348219685,48164.297396301416,75402.41141038259
2025-11-17,62417.25113433436,48854.00109901747,75736.7424978438
2025-11-24,67912.39571568168,51912.72888173349,83089.65561855122
2025-12-01,62698.53597097578,49423.422541510554,75753.5222122769
2025-12-08,60015.95121700502,47567.331929842156,72306.00911306033
2025-12-15,68121.72518765925,52262.3740988511,83579.66961687114
2025-12-22,73054.4257492142,55278.2384487052,89650.92696836943
2025-12-29,66458.66607594195,52338.67467311497,80391.28833268445
2026-01-05,67235.1872423935,52878.072195401255,81436.52989094274
2026-01-12,78007.96748740909,58410.98100048308,96415.90127932523
2026-01-19,88366.85361257978,64765.729014644756,109806.24034047543
2026-01-26,99971.74072345553,71861.88966587682,124789.91977893387
2026-02-02,98890.9878311249,74292.88777031726,121439.53408499298
2026-02-09,120800.44663201143,85202.9437807151,152531.1245155727
2026-02-16,126792.61574362092,90950.42256148154,157625.6748809923
2026-02-23,132349.402256474,95125.57991256345,163972.1586150895
2026-03-02,149269.88007507776,104113.98870791374,187532.77447020955
2026-03-09,149985.49281244338,107301.17098933086,186112.36450932443
2026-03-16,152354.14053129056,110086.80586243371,188483.1085250015
2026-03-23,157702.64729032724,113213.48982793294,195666.4838323746
2026-03-30,156529.09866763046,113772.05349919696,193417.32262992408
