spend,icac_mean,icac_lo95,icac_hi95,ltv_mean,icac_marginal_mean,icac_marginal_lo95,icac_marginal_hi95
0.0,,,,0.0,,,
175.42307393913043,93.25009993980316,20.107985271388944,2602.318627676204,391.5175274544006,429.0293823989655,12.043734682393023,1236.9748003553325
350.84614787826087,93.25019900183422,20.108010787535825,2602.3247741881796,783.0342222631267,429.0335028385359,12.051961310707114,1236.9756304858543
526.2692218173913,93.25036410508565,20.108053314418406,2602.335018361742,1174.5492517906393,429.04380555206154,12.072548968768384,1236.9777058141979
701.6922957565217,93.25059524935483,20.108112851992818,2602.3493601771306,1566.0617834217064,429.05823236641567,12.101411081668948,1236.9806112778165
877.1153696956521,93.25089243436159,20.10818940019876,2602.367799606795,1957.57098457148,429.07678629990284,12.138587105636862,1236.984346880585
1052.5384436347827,93.25125565974369,20.108282958957886,2602.390336615324,2349.076022695692,429.0994712366904,12.184127862511957,1236.988912627456
1227.961517573913,93.25168492505878,20.10839352817467,2602.416971159403,2740.5760653007637,429.1262919305833,12.238095609222373,1236.9943085247019
1403.3845915130435,93.25218022978524,20.108521107736106,2602.4477031878077,3132.0702799539126,429.15725400828035,12.281727742732699,1237.00053457943
1578.807665452174,93.25274157331981,20.108665697511928,2602.482532641516,3523.557834293347,429.19236397335254,12.282455214889355,1237.007590800053
1754.2307393913043,93.25336895497917,20.108827297354594,2602.5214594535673,3915.0378960383578,429.23162921185104,12.283268306000323,1237.015477196059
1929.6538133304348,93.25406237399972,20.109005907099096,2602.564483549167,4306.509632999458,429.27505799757773,12.284167027398123,1237.0241937779426
2105.0768872695653,93.25482182953712,20.10920152656281,2602.611604845624,4697.972213088519,429.3226594982856,12.285151391609217,1237.0337405575028
2280.499961208696,93.25564732066718,20.10941415554617,2602.662823252389,5089.424804328866,429.3744437831839,12.286221412353404,1237.0441175474746
2455.923035147826,93.25653884638507,20.10964379383205,2602.718138671039,5480.866574865426,429.4304218302409,12.28737710454422,1237.0553247619018
2631.3461090869564,93.25749640560588,20.109890441185783,2602.7775509952744,5872.296692974813,429.49060553483463,12.288618484289676,1237.0673622157574
2806.769183026087,93.25851999716396,20.110154097355714,2602.841060110936,6263.714327075488,429.5550077189778,12.289945568891909,1237.0802299251839
2982.1922569652174,93.25960961981346,20.11043476207247,2602.908665895978,6655.118645737832,429.6236421407844,12.291358376847363,1237.0939279074441
3157.615330904348,93.2607652722283,20.110732435049492,2602.9803682205015,7046.508817694252,429.6965235056018,12.292856927847481,1237.1084561809091
3333.038404843478,93.26198695300188,20.111047115982874,2603.056166946736,7437.884011849301,429.7736674769711,12.294441242778689,1237.1238147651723
3508.4614787826085,93.26327466064737,20.111378804551265,2603.136061929042,7829.243397289755,429.8550906889687,12.29611134372288,1237.140003680754
3683.884552721739,93.2646283935975,20.11172750041599,2603.22005301392,8220.586143294715,429.94081075906604,12.297867253957651,1237.157022949455
3859.3076266608696,93.26604815020512,20.112093203221004,2603.3081400399947,8611.911419345648,430.0308463014705,12.299708997956317,1237.1748725940458
4034.7307006,93.26753392874228,20.112475912592906,2603.400322838036,9003.218395136537,430.1252169421087,12.301636601389061,1237.1935526385294
4210.153774539131,93.269085727401,20.112875628140962,2603.4966012309574,9394.506240583902,430.22394333344545,12.303650091121943,1237.2130631079967
4385.576848478261,93.27070354429276,20.11329234945704,2603.5969750337995,9785.774125836895,430.3270471707127,12.305749495218553,1237.233404028555
4560.999922417392,93.27238737744892,20.113726076115707,2603.7014440537428,10177.021221287334,430.43455120902235,12.307934842940556,1237.2545754275359
4736.422996356521,93.27413722482078,20.114176807674177,2603.810008090116,10568.246697579736,430.5464792809892,12.310206164746186,1237.276577333414
4911.846070295652,93.27595308427911,20.114644543672217,2603.922666934392,10959.449725621424,430.6628563152589,12.312563492292853,1237.2994097757028
5087.269144234782,93.27783495361422,20.115129283632363,2604.039420370184,11350.629476592549,430.78370835627663,12.31500685843652,1237.3230727850273
5262.692218173913,93.333645375401,20.115631027059738,2604.160268173249,11735.00571092287,430.9090625849101,12.317536297232365,1237.3475663931013
5438.115292113043,93.41694108830018,20.116149773442135,2604.2852101114936,12115.370697595226,431.0389473395196,12.320151843935129,1237.372890632841
5613.538366052174,93.49713046344837,20.11668552225002,2604.4142459449786,12495.491756869003,431.1733921384816,12.322853534999329,1237.3990455383625
5788.961439991304,93.49753740501103,20.117238272936476,2604.547375425907,12885.919626894265,431.3124277036607,12.325641408081317,1237.426031144535
5964.384513930435,93.49795686662182,20.117808024937332,2604.684598298639,13276.342305905873,431.4560859846246,12.328515502037218,1237.4538474876688
6139.807587869565,93.49838884816958,20.118394777670957,2604.825914299686,13666.759636759622,431.60440018413965,12.331475856925573,1237.482494605193
6315.230661808696,93.49883334953851,20.118998530538494,2604.9713231577175,14057.171462325756,431.75740478466656,12.33452251400766,1237.511972535487
6490.653735747826,93.49929037061031,20.119619282923686,2605.1208245935622,14447.57762548908,431.9151355755025,12.337655515746787,1237.5422813181267
6666.076809686956,93.49975991126303,20.120257034192964,2605.2744183202035,14837.977969149546,432.0776296821195,12.34087490580991,1237.5734209937511
6841.499883626087,93.50024197137157,20.12091178369547,2605.4321040427926,15228.37233622259,432.2449255954868,12.344180729068382,1237.6053916042017
7016.922957565217,93.50073655080732,20.12158353076293,2605.593881458638,15618.760569639613,432.4170632029784,12.347573031598195,1237.6381931923472
7192.346031504348,93.50124364943849,20.122272274709847,2605.7597502572153,16009.142512348346,432.59408382093,12.351051860680197,1237.6718258022247
7367.769105443478,93.5017632671298,20.12297801483334,2605.929710120176,16399.51800731331,432.7760302275981,12.35461726480164,1237.70628947909
7543.192179382609,93.50229540374296,20.123700750413217,2606.103760721331,16789.886897516168,432.9629466982277,12.3582692936565,1237.7415842690334
7718.615253321739,93.50284005913565,20.124440480711986,2606.28190172667,17180.249025956306,433.1548790406945,12.362007998146048,1237.777710219481
7894.03832726087,93.50339723316279,20.12519720497486,2606.4641327943527,17570.604235651033,433.35187463295324,12.365833430379162,1237.8146673789763
8069.4614012,93.50396692567605,20.125970922429683,2606.6504535747217,17960.952369636085,433.55398246198354,12.369745643674067,1237.8524557970577
8244.88447513913,93.50454913652322,20.126761632287042,2606.8408637102943,18351.293270966155,433.761253163635,12.373744692558773,1237.8910755245083
8420.307549078261,93.50514386554907,20.127569333740198,2607.035362835769,18741.62678271517,433.97373906408524,12.377830632770248,1237.9305266130907
8595.73062301739,93.50575111259549,20.12839402596511,2607.2339505780305,19131.95274797664,434.1914942233699,12.382003521258046,1237.9708091158286
8771.153696956522,93.50637087750027,20.129235708120472,2607.4366265561553,19522.27100986435,434.4145744798055,12.386263416183272,1238.0119230867338
8946.576770895652,93.50700316009815,20.130094379347618,2607.6433903813986,19912.581411512547,434.6430374958975,12.390610376918774,1238.0538685809597
9121.999844834783,93.50764796022068,20.13097003877065,2607.8542416572177,20302.88379607641,434.8769428068242,12.395044464051717,1238.096645654922
