date,mean,lo95,hi95
2024-12-09,161.48035909156894,119.79601961479004,286.48875624750946
2024-12-16,146.39028711730305,115.92817889299607,215.7432349433385
2024-12-23,150.5991083225702,117.30955536049463,226.79111525356777
2024-12-30,145.21406164055827,115.835754262252,206.21483575127027
2025-01-06,134.62101182387343,110.65927652226739,172.31912828084705
2025-01-13,145.67303836843686,116.52239960191993,199.13976211252276
2025-01-20,137.29751017008755,112.50112506610344,177.37193266875826
2025-01-27,135.457748260165,111.68918599180289,171.89502488031113
2025-02-03,135.69478233584755,111.93746317759413,171.4680805290367
2025-02-10,144.78218609156235,116.76093917352266,192.48128815162698
2025-02-17,138.45865526197804,114.1414318468444,178.36337141017484
2025-02-24,139.54629360878573,115.29789101949251,178.77283992734343
2025-03-03,134.75409578459016,112.37472350501083,169.50560776314742
2025-03-10,133.6452771592813,111.26588706604691,167.36371215237224
2025-03-17,134.4412435902676,112.07350346020151,168.22439676407322
2025-03-24,132.9993905849836,110.66496321031761,166.526793305034
2025-03-31,135.76686097371788,113.57337307347551,170.00224535994232
2025-04-07,132.31523883564103,110.00070280769458,165.885245263453
2025-04-14,131.98158641903052,109.42446349189746,165.57304621060158
2025-04-21,137.85492645271128,115.14787403193215,172.72647540543147
2025-04-28,136.62457552033086,114.10325271296118,170.97405873365403
2025-05-05,135.17296429709313,112.776709934296,168.90236924179698
2025-05-12,138.94273758080135,115.65475836031581,174.56786476155474
2025-05-19,133.60348866457727,111.20068629238244,166.9892744413332
2025-05-26,129.78437062604723,106.47022660285876,163.01539422753584
2025-06-02,127.28884516814689,102.39335578511344,161.19954562594418
2025-06-09,129.48649649069793,104.97480428560384,163.5194261601487
2025-06-16,114.48425515940102,80.81809544096058,154.35830116127505
2025-06-23,122.5907138265826,89.1602799474379,159.6640358601832
2025-06-30,110.40209081483981,69.53957470139893,153.88051037240186
2025-07-07,8.56513047165425,2.2736663247295055,101.4266322089548
2025-07-14,152.40509950574062,119.47629193625716,202.4664350261554
2025-07-21,132.72506521549047,109.83862006007945,166.83839461230193
2025-07-28,131.1498265948883,108.68940232930706,164.90975412937902
2025-08-04,138.62226608632642,114.21479067865413,175.79636475184583
2025-08-11,131.865459601111,109.25450704790292,165.4784231988729
2025-08-18,140.10038422974102,115.08754452878128,179.16350660137584
2025-08-25,139.6250371884403,115.21470879295943,178.86401025299386
2025-09-01,65.38301149355375,33.9745980602811,135.7430322824411
2025-09-29,143.603952800922,91.85300842221154,197.6328381599488
2025-10-06,155.90484799826817,118.82307345006627,230.89902453737378
2025-10-13,137.96133724630303,112.20235032840661,180.57457082321415
2025-10-20,138.77459402930924,113.54520798753983,180.64249094604102
2025-10-27,134.71041084312955,111.15999793495574,171.00095650450683
2025-11-03,133.30951685630606,110.19184827467276,167.56970599481645
2025-11-10,132.14131904277644,109.38211374668012,165.91861748224613
2025-11-17,132.33779644994794,109.6354684870217,166.01603861803324
2025-11-24,130.27831349026178,107.27720628044732,164.0942876907081
2025-12-01,131.49551424460614,108.53422113783897,165.2084277263359
2025-12-08,123.38980662544206,97.08288864353243,158.05119070464792
2025-12-15,127.71564120844536,102.04461425306856,162.66990060338213
2025-12-22,130.08714751034213,105.68552267744803,164.68305760739136
2025-12-29,131.14695649630494,107.70876796673441,165.24805356981966
2026-01-05,129.020459199277,105.00877434104964,163.16622436851853
2026-01-12,140.26864794895738,114.91866270653766,178.97596411286415
2026-01-19,135.61393449296207,111.9051227310213,171.08245041302874
2026-01-26,120.41318013884955,94.87098131224401,156.46778033360602
2026-02-02,130.4107112610386,106.51208220839708,165.00808495694494
2026-02-09,133.52237176853018,110.32336185618907,167.9666332576424
2026-02-16,135.59539685193315,112.02630528063725,170.72193190667195
2026-02-23,134.54235011327842,111.25949451743686,169.03583037118423
2026-03-02,135.91299554088397,112.23000275137566,171.0902540733436
2026-03-09,133.69228923643328,110.52774813814503,167.82621514615107
2026-03-16,128.05187694610368,104.86069768206933,161.66547640094126
2026-03-23,136.00490064022551,112.43284309581159,171.1145489955386
2026-03-30,133.10192343572274,110.18171765472701,167.18203899972946
