date,mean,lo95,hi95
2024-07-01,0.0,0.0,0.0
2024-07-08,0.0,0.0,0.0
2024-07-15,0.0,0.0,0.0
2024-07-22,0.0,0.0,0.0
2024-07-29,0.0,0.0,0.0
2024-08-05,0.0,0.0,0.0
2024-08-12,0.0,0.0,0.0
2024-08-19,0.0,0.0,0.0
2024-08-26,0.0,0.0,0.0
2024-09-02,0.0,0.0,0.0
2024-09-09,0.0,0.0,0.0
2024-09-16,0.0,0.0,0.0
2024-09-23,0.0,0.0,0.0
2024-09-30,0.0,0.0,0.0
2024-10-07,0.0,0.0,0.0
2024-10-14,0.0,0.0,0.0
2024-10-21,0.0,0.0,0.0
2024-10-28,0.0,0.0,0.0
2024-11-04,0.0,0.0,0.0
2024-11-11,0.0,0.0,0.0
2024-11-18,0.0,0.0,0.0
2024-11-25,0.0,0.0,0.0
2024-12-02,0.0,0.0,0.0
2024-12-09,725.3171855866035,16.5718400831772,2646.672778506532
2024-12-16,32231.042849430884,740.3705389531724,117804.290451233
2024-12-23,40936.506031004326,969.1653987981206,141817.44989748253
2024-12-30,41573.37515887501,1011.7164370627861,142599.53975164637
2025-01-06,57444.07487883295,1429.9950980200738,198024.9468136906
2025-01-13,55068.56413476252,1346.0719559813062,189491.46203632094
2025-01-20,51168.860994447,1299.2743280523614,178760.61546708684
2025-01-27,57804.416767303344,1446.4684974099716,196779.80207103372
2025-02-03,59295.47552906526,1510.2688619553733,202746.1178684941
2025-02-10,50071.888077666015,1313.5989873133767,175512.1431250858
2025-02-17,56897.404745446205,1458.4633364664214,194171.1206486138
2025-02-24,64697.71802490954,1625.7984583440305,220175.28036260637
2025-03-03,69436.61946432754,1750.7773522132338,236971.78360758667
2025-03-10,73277.50244659303,1848.5012109053102,251422.7659956254
2025-03-17,76314.93976202406,1936.61439308579,261781.50297168162
2025-03-24,76020.06547915628,1955.2401220039876,260972.41603781187
2025-03-31,71884.65735922159,1898.2171091196635,247633.4115724352
2025-04-07,76988.80464408503,1999.1429254535833,263439.68497826945
2025-04-14,68361.15199639738,1804.087702049429,237100.29675709628
2025-04-21,73789.07841315874,1931.2498553805758,252386.99657403858
2025-04-28,69448.86879328574,1845.7671171467541,240344.08884036003
2025-05-05,83302.27588893603,2112.8909671927886,283916.4359971281
2025-05-12,77510.28680589946,2051.423235703296,265049.3311993108
2025-05-19,70817.2389504388,1869.3053453492598,245464.05031570097
2025-05-26,65356.62568222967,1717.8744734068594,226415.28529624408
2025-06-02,91086.68529252673,2291.6735476577724,313680.4061372133
2025-06-09,80256.9465379635,2114.7263218412695,275480.203490044
2025-06-16,87490.04617638145,2248.162135081534,299767.19913800235
2025-06-23,73250.15020426745,1919.3839969908822,254990.3964126128
2025-06-30,76782.71253685583,2043.1232740326059,262782.23466657643
2025-07-07,88644.79371681831,2253.5293629617136,304218.9867745838
2025-07-14,69689.505654313,1816.8103585619363,243312.22617453
2025-07-21,77625.6858569813,2046.8268136596753,264426.23081116675
2025-07-28,87376.14359768842,2235.7666197109784,299583.43167894473
2025-08-04,70338.21034965599,1839.0282458711358,243905.17043856814
2025-08-11,63471.81856944084,1653.713889423963,220334.2742484729
2025-08-18,66800.86253586452,1774.2307726883707,228890.78789380557
2025-08-25,54317.18564392902,1413.1307296419175,189383.50706365914
2025-09-01,42412.48482099274,1074.4122144895603,149579.88540033638
2025-09-08,42883.40551350313,1129.5172834048599,147663.72445136833
2025-09-15,44912.83220964508,1183.984230544506,153341.71055175317
2025-09-22,50743.648920826585,1289.8947823980914,172433.991777889
2025-09-29,54201.61650926267,1384.96758224774,184941.04955909334
2025-10-06,60051.29910038115,1507.5137987890153,204852.7260009532
2025-10-13,58088.62877445577,1483.3547171298749,200260.23017682528
2025-10-20,52692.04443755763,1363.96050162698,183368.6008152677
2025-10-27,53114.55161528544,1406.0299344014215,184586.10080902162
2025-11-03,50192.163168154024,1323.9336002649625,174323.7752674565
2025-11-10,58228.13973936791,1483.6041875227677,198712.2408119647
2025-11-17,48410.167677003854,1270.9249396430514,169687.33018416527
2025-11-24,53272.746230195866,1379.9221211833283,182186.59850660994
2025-12-01,51439.401939958785,1356.4580112270908,178612.27581752848
2025-12-08,58283.131690346294,1471.718670568165,198641.67793030254
2025-12-15,52672.00875131397,1369.7692111414797,183059.7950697477
2025-12-22,54036.39491283423,1414.7153239552533,186843.20572642217
2025-12-29,47973.789244627005,1259.0998817970703,167020.0044924105
2026-01-05,56776.80230859455,1444.550656790184,194229.39281877346
2026-01-12,51826.76879877671,1351.7567758480127,180187.6081330759
2026-01-19,40080.82428339196,1030.4749002952715,140663.07918274525
2026-01-26,41847.94005277757,1100.3438480027,144583.30517058825
2026-02-02,48511.62366892412,1229.637480966614,164984.56723989465
2026-02-09,51088.33658386916,1302.3024898900849,174145.96187045504
2026-02-16,50722.60779187721,1303.5563036828823,174908.54350415795
2026-02-23,60009.72178670883,1507.1323818575609,204826.3098437366
2026-03-02,79416.44446615982,1966.7809732854532,272675.57081890135
2026-03-09,77086.39881283646,1947.2296629697812,264475.0374012268
2026-03-16,71201.22943169004,1822.5751482243631,246325.41143585608
2026-03-23,72117.7438841316,1882.8764270190222,247749.1360000567
2026-03-30,64704.01242009262,1704.9623067287341,224341.81547240505
