date,mean,lo95,hi95
2025-05-05,214.5685723243118,54.30972715475206,11167.789889914928
2025-05-12,182.20412293900918,48.715170188594314,8419.113055233254
2025-05-19,157.56545256075637,43.038189604191594,7340.074898654011
2025-05-26,185.05683667590105,50.075634878109426,8490.882662124837
2025-06-02,201.50928513694896,52.40005460479187,9707.072685847077
2025-06-09,182.72767405387378,49.12836475571636,8462.328343798083
2025-06-16,177.15541077086334,48.369320389261,8298.593666018212
2025-06-23,153.87534161481227,42.30637656695145,6969.895427270247
2025-06-30,163.47060813050814,45.064789364258935,7518.277597315049
2025-07-07,178.72900675439158,48.94804436562792,8404.465104260293
2025-07-14,183.89214028840192,49.94551931280155,8491.210848695859
2025-07-21,165.76632035753295,45.40148155301818,7615.971699060641
2025-07-28,144.72396277292452,40.558884792454705,6623.374911097315
2025-08-04,157.10121178157692,43.646257571990105,7304.873329283174
2025-08-11,154.34434516968594,42.82160515898597,7192.570395362429
2025-08-18,189.8145937703565,51.16553450384451,8936.871818642645
2025-08-25,186.94853938508916,50.083544798932984,8713.362959909107
2025-09-01,174.24282791369862,47.69161005018252,8149.544647135223
2025-09-08,178.23231571972977,48.631056814802534,8389.041141107313
2025-09-15,161.71117835346567,44.37711837289233,7460.227667145593
2025-09-22,167.68436462623526,45.72312168164071,7679.9713276048005
2025-09-29,142.82222916284567,40.163960379865394,6561.01506208963
2025-10-06,157.49344532487052,43.67815180418668,7380.344661798007
2025-10-13,170.8026460130456,46.947527480909066,7760.999200836912
2025-10-20,167.16616995115416,45.740443029933175,7684.288407601943
2025-10-27,170.69240638687194,46.73029576986762,7951.697722152127
2025-11-03,165.51327152232722,45.18654369742688,7584.990481367932
2025-11-10,168.31134066865556,46.11913642008444,7780.706147622535
2025-11-17,167.42315602684462,45.689210079696416,7713.178734537601
2025-11-24,175.2196119499385,48.03558200978333,8103.02466521756
2025-12-01,167.15883576893881,45.686884910839204,7711.243933321781
2025-12-08,147.634471430539,41.14687184689678,6773.956916440066
2025-12-15,172.04690362216905,47.36198532141663,7929.819987874544
2025-12-22,172.26647075603472,47.11119230733671,8000.609284168851
2025-12-29,144.5576615545887,40.56067800645957,6647.631153302146
2026-01-05,148.89379846767707,41.43907416382882,6978.204580996027
2026-01-12,172.0105515623817,47.222657588916356,7760.742286736849
2026-01-19,166.00888388493527,45.46111168164417,7584.195611381195
2026-01-26,165.51139446318473,45.35154025171138,7585.431414620334
2026-02-02,179.16897538938363,49.030016481146475,8429.689365399572
2026-02-09,176.1256916269859,48.17225052673053,8232.762532761006
2026-02-16,173.3826770752265,47.81135524881173,8048.848130882462
2026-02-23,177.52114183058788,48.70937973561071,8272.57703429686
2026-03-02,178.80663774110684,49.33326543497297,8378.366798194256
2026-03-09,167.86812792173583,46.320595093546224,7825.91415254151
2026-03-16,182.4072989662155,49.942060976446754,8543.446909823915
2026-03-23,177.81747426640203,49.153449096347806,8399.067286338359
2026-03-30,161.5220109439337,45.08566874857011,7481.191610891264
