date,mean,lo95,hi95
2024-07-01,2121.1588804857124,49.47811230528324,8024.715744318434
2024-07-08,15455.912022043522,368.27708625813756,58795.96857639225
2024-07-15,17801.055576311443,456.7100069400158,63569.00015122047
2024-07-22,18969.270909545063,507.36286495266825,66616.58713159252
2024-07-29,20655.645384464075,550.1239345258115,72221.81502245857
2024-08-05,21959.41008427062,586.3180345900438,76920.2781500485
2024-08-12,21578.16912346131,577.1941432860854,74941.16567778427
2024-08-19,20625.09573872621,563.6719748863089,71361.14198928751
2024-08-26,20165.837555967137,553.9688478684316,70053.12225610414
2024-09-02,20290.43614377017,551.2157718084453,70744.84067143577
2024-09-09,20495.297396477843,555.1430596828601,71463.81807292635
2024-09-16,19376.439904582083,533.3946968537834,67977.36083700534
2024-09-23,18918.201905970753,519.4343242285048,66388.94603910245
2024-09-30,19749.675608456575,534.9717043742115,68659.04286529211
2024-10-07,23259.62292988915,618.7352354402302,81413.92550530352
2024-10-14,24371.865193011323,651.632961194899,85224.13610486264
2024-10-21,22850.096086201866,623.969350780832,79150.97441561593
2024-10-28,23892.75057625201,643.5131599077122,82947.74138715486
2024-11-04,23155.175881900246,628.9096015778001,80389.55822334593
2024-11-11,23310.15577376589,631.1744603477275,81263.79576805355
2024-11-18,21557.20882409493,593.5042824105268,75230.9189149104
2024-11-25,22277.145215129447,603.5114493809918,77769.21031106614
2024-12-02,21278.406624996747,584.5147954564399,74578.62947106616
2024-12-09,20748.89312185904,569.2757396939608,72760.00271071619
2024-12-16,20001.23806860784,549.0406990535809,70152.54768550789
2024-12-23,18260.438821657972,502.6697122192619,63921.033825759405
2024-12-30,20273.02446589107,548.1039332155348,70648.77128953018
2025-01-06,19594.56810629437,531.3504588672596,68355.24393909509
2025-01-13,15723.521924668286,440.3309473072252,54276.13894407475
2025-01-20,15707.227955050885,429.16811074010593,55197.454377255344
2025-01-27,15851.019790662938,433.4337055487975,55744.21077555272
2025-02-03,15906.366099200204,431.93585754579965,55393.898790136634
2025-02-10,15510.093452944475,423.67174222668336,53995.6819171728
2025-02-17,12847.144488121716,358.1562792807716,44450.66379979427
2025-02-24,30468.118453941635,783.0395828879851,110012.42296544327
2025-03-03,26191.230505012252,704.9372108990677,90982.08756271773
2025-03-10,29501.276579531335,787.0584959371977,103294.6198705485
2025-03-17,26017.41691925575,716.4174361683845,90455.23774034136
2025-03-24,22010.918859248857,613.6048902145005,75861.8414262632
2025-03-31,31030.49066644173,804.8793810760302,109513.479704462
2025-04-07,28424.478377671112,773.1521455076601,98885.88611104194
2025-04-14,25060.650313098085,691.7046688123057,87057.53342948439
2025-04-21,39937.72728363863,1019.4593119933138,141917.29408240708
2025-04-28,53001.28674666656,1362.3771672447972,187496.99232213953
2025-05-05,53682.82202119293,1429.299061331157,188349.00986011364
2025-05-12,54195.71004556178,1444.6405495664008,188753.76879601576
2025-05-19,50639.60836728086,1370.554937196784,175340.25504200798
2025-05-26,43889.97950005756,1202.4506577240288,151389.29724799228
2025-06-02,64360.29068439965,1643.2874396887714,226147.29897925718
2025-06-09,57267.62591190736,1563.6715260964454,196791.69196661212
2025-06-16,62755.635841285606,1676.3577913840004,220457.88822987233
2025-06-23,56256.357318322516,1525.9565387524538,194554.6073151437
2025-06-30,54214.92477726662,1458.8308451608336,186730.9508223868
2025-07-07,42038.76449523774,1160.3841453356938,144275.5768812416
2025-07-14,54022.906376970655,1440.36890998211,189834.22381042544
2025-07-21,48582.52590079509,1312.4862507418493,168572.65354849386
2025-07-28,50776.27543605954,1363.2330626640942,176834.22742238216
2025-08-04,49124.768434398706,1321.610414593003,170648.3084388162
2025-08-11,33644.46300666851,950.1141658859663,116545.61693298741
2025-08-18,31942.371301932177,871.1011139805772,110802.88906532823
2025-08-25,47994.26478834354,1261.2381900746582,170664.01086847225
2025-09-01,43041.85556717048,1171.6932717300285,150332.63767608008
2025-09-08,52069.88157589053,1380.4219450729972,182730.72959858537
2025-09-15,56592.492210259275,1495.2844051358,199479.08019660725
2025-09-22,54671.81090726134,1471.4825524768878,189295.84071084848
2025-09-29,53347.15519538625,1442.4856329249556,184008.43893568715
2025-10-06,48120.45877671382,1304.2633016813375,166395.78811040678
2025-10-13,44733.64857083896,1210.9569202400792,154850.97889407357
2025-10-20,51908.97637954439,1391.068987572351,181772.79104109472
2025-10-27,55280.62151966914,1471.050859181955,193516.7595748551
2025-11-03,53241.253450599084,1440.8030246014666,184354.7801443222
2025-11-10,51969.255490643496,1400.9094939533784,179638.8844073925
2025-11-17,48912.889101184366,1319.1328510900435,169445.5590585109
2025-11-24,65330.27687028145,1685.4490914121513,230218.20573825506
2025-12-01,52323.86292237904,1433.3114985803975,180627.87356322445
2025-12-08,56019.2940535349,1507.3754988819587,195221.66935614336
2025-12-15,68136.29483005569,1794.5664183567121,239222.8946548677
2025-12-22,66588.34270216568,1791.384086146931,232481.8887771965
