date,mean,lo95,hi95
2024-12-16,160.4010709579144,113.71689940157037,346.7535823235261
2024-12-23,147.53434729824994,110.33247206945329,258.47977348419454
2024-12-30,138.3641385908533,107.7796037788287,202.9247781637829
2025-01-06,141.4654956234919,109.40805139738568,205.52030253718831
2025-01-13,139.1868643662735,108.92680920378136,195.57148720252397
2025-01-20,135.07756877617274,107.10836434034907,181.5237252544716
2025-01-27,138.2688833865979,109.0150230136908,188.09184598443457
2025-02-03,135.40179405908157,107.81408347672622,179.65607170664828
2025-02-10,133.7948393212294,107.09910591841435,174.43947305843207
2025-02-17,135.0638306056027,108.04495985602654,176.20006381020238
2025-02-24,136.1336835430339,108.65441757771654,179.05395271600406
2025-03-03,137.6279138808804,109.34760373306794,183.22604997619575
2025-03-10,141.7381352830041,111.35125166591756,196.8787432379382
2025-03-17,136.80927809568655,109.47247516785478,182.49508222398677
2025-03-24,137.1009235386295,110.14534448912747,181.44174814475957
2025-03-31,136.43263407816482,110.20373373543727,179.0559829370566
2025-04-07,136.24458257440716,110.3354844011705,177.63485062663364
2025-04-14,136.79516911377164,110.69156078465258,177.93166254570647
2025-04-21,135.83150809843616,110.39187282022753,175.99740955647346
2025-04-28,135.6372278877028,110.4454159285836,175.50149614082926
2025-05-05,136.91966622161513,111.55856855274529,177.41110736289886
2025-05-12,137.0984856087322,111.91388796461777,177.48891602161888
2025-05-19,135.26531155257368,110.88563492496534,174.90751417270823
2025-05-26,136.80871564761824,111.90660500612739,176.73937241671646
2025-06-02,134.90805285354085,110.60272745855755,174.29677142659364
2025-06-09,133.2094677843304,109.35740968692653,171.61280494977123
2025-06-16,131.08606965272944,107.0021234290218,169.3338757747235
2025-06-23,130.7965057460078,105.93755023302182,169.32308807789641
2025-06-30,139.04013040202037,112.51124602260279,180.57152486453435
2025-07-07,137.05250063421644,111.59735459000008,177.5272030223441
2025-07-14,138.09767023762876,112.73784135644907,179.26133852414299
2025-07-21,142.12118014331634,115.37345438912948,188.30073017325836
2025-07-28,137.38165293289163,112.50651502736638,177.62376812279626
2025-08-04,133.96419181157026,110.39702320973065,172.37572871765093
2025-08-11,140.14504930816258,114.6733762201172,181.95390903349326
2025-08-18,136.3694257174823,112.14250045233183,176.03839450410712
2025-08-25,134.90782302042282,111.12174696943637,173.3863693390103
2025-09-01,133.31431286188638,109.96614384608209,171.6528185539717
2025-09-08,133.6579722812862,110.35906008615693,172.03840092443076
2025-09-15,135.68699845264382,111.6469963727308,175.0271922857358
2025-09-22,133.2469750636872,109.71027317419691,171.53673050485634
2025-09-29,136.33828813552003,111.81985147170148,175.79753466677198
2025-10-06,134.79558627811494,110.69391506328427,173.7297784714563
2025-10-13,141.97134613485514,115.55413052759371,186.0233637928982
2025-10-20,139.68622135950176,114.16556349527406,181.43920426703056
2025-10-27,136.47922420576234,112.1356408008814,175.86336603957713
2025-11-03,137.56479205140926,113.01172879797096,177.62572443361248
2025-11-10,137.56788825939591,112.98468988589711,177.64773761822548
2025-11-17,139.10993525849722,114.01160918477484,180.2136963263638
2025-11-24,137.51031578320965,113.05957632853955,177.50110638617448
2025-12-01,133.97085168956025,110.63407422266857,171.91286986905965
2025-12-08,139.3735484430721,114.3785366714391,180.49964203359323
2025-12-15,137.96539372056148,113.3473579441577,178.3191033761442
2025-12-22,132.66126011818386,109.37864649577406,170.02302225951345
2025-12-29,136.25871435070061,112.36588343282097,175.82998738171923
2026-01-05,135.07739105327084,111.36661100238317,174.01093695702147
2026-01-12,136.83068233096202,112.60834768393586,176.7509479864494
2026-01-19,138.11070658084088,113.57078444450248,178.5791440590295
2026-01-26,132.8764867257914,109.65637132513051,170.7118321538331
2026-02-02,134.67853142454786,111.00768127968018,173.51543231641568
2026-02-09,137.38658702880772,113.08994600325782,177.5530423062194
2026-02-16,134.2818554127168,110.70422422941152,172.70877365886506
2026-02-23,137.48781699823283,113.15926966636714,177.76745711200672
2026-03-02,147.77735430660698,117.65222805570887,201.2134681229876
2026-03-09,145.69847598750502,116.60272564961521,198.15629037010385
2026-03-16,143.02259473750001,115.32861913636154,189.8538496635435
2026-03-23,141.7782557048612,114.82405440452021,187.2664431954134
2026-03-30,140.97542434042032,114.50500085572165,185.37621595886418
