spend,iroas_mean,iroas_lo95,iroas_hi95,ltv_mean,iroas_marginal_mean,iroas_marginal_lo95,iroas_marginal_hi95
0.0,,,,0.0,,,
47.29623373478261,130.0281444728841,28.18220384900099,330.051701038068,6149.841513089608,141.7113523385734,7.965521916200159,288.52245898576
94.59246746956522,130.02785037409404,28.182197742926483,330.01956296116947,12299.655206648986,141.7070735390757,7.965355353200863,288.5153786705839
141.88870120434783,130.0273602130358,28.182187566142613,329.9660163483145,18449.41326165754,141.69637917941512,7.964938963116612,288.4976787513632
189.18493493913044,130.026673995103,28.18217331866066,329.8910864512769,24599.087860115087,141.68141445821203,7.964356065754577,288.4729012966725
236.48116867391306,130.02579172784132,28.18215500049423,329.79480858020946,30748.651185550734,141.66218673649084,7.563073980890671,288.0380841857544
283.77740240869565,130.02471342095436,28.18213261166378,329.67722806143036,36898.07542353349,141.6387054481654,7.562454705474533,287.9021336855491
331.07363614347827,130.02343908630195,28.182106152193345,329.53840018330396,43047.332762182035,141.61098207762578,7.56172292169002,287.7785960569862
378.3698698782609,130.0219687378972,28.182075622110666,329.378390130347,49196.39539267347,141.57903013265266,7.56087867309877,287.63804417341646
425.6661036130435,130.02030239190987,28.182041021448246,329.19727290570347,55345.235509753955,141.54286511284093,7.559922009949229,287.5676022345333
472.9623373478261,130.0184400666636,28.182002350242204,328.99513324215445,61493.82531224747,141.50250447373367,7.55885298917071,287.5278033602483
520.2585710826087,130.01638178263633,28.18195960853439,328.7720655018703,67642.1370035653,141.4579675869055,7.557671674365601,287.4838236744847
567.5548048173913,130.01412756245958,28.18191279636908,328.5281735651167,73790.14279221515,141.4092756962388,7.5563781358018645,287.4356657376916
614.8510385521739,130.0116774309168,28.181861913796777,328.26357070816476,79937.81489230943,141.35645187067,7.594294884829949,287.3833323528743
662.1472722869565,130.00903141494447,28.18180696087098,327.97837947067063,86085.12552407471,141.29952095368944,7.553454701742787,287.26503800517594
709.4435060217392,130.00618954363023,28.181747937650133,327.67273151281074,92232.04691435979,141.23850950989535,7.946978584498176,287.27001484642255
756.7397397565218,130.0031518482118,28.18168484419666,327.34676746248573,98378.55129714336,141.17344576890707,7.9444053697847465,287.20131117164783
804.0359734913044,129.99991836207693,28.181617680577506,327.19755725863854,104524.61091404261,141.10435956695616,8.47978476061273,287.5087895038382
851.332207226087,129.99648912076202,28.181546446863837,327.1428976513447,110670.19801482034,141.0312822864637,8.479751388139832,287.38549626402346
898.6284409608696,129.992864161951,28.181471143131006,327.0851400688622,116815.28485789213,140.95424679392534,8.850475309247827,287.5378343641837
945.9246746956522,129.98904352547473,28.181391769459026,327.0242887273912,122959.84371083367,140.87328737641758,8.850467427203384,287.18805331723934
993.2209084304349,129.9850272533094,28.181308325931933,326.96034806504514,129103.84685088677,140.7884396770184,8.85045914096186,286.9738558582344
