spend,iroas_mean,iroas_lo95,iroas_hi95,ltv_mean,iroas_marginal_mean,iroas_marginal_lo95,iroas_marginal_hi95
0.0,,,,0.0,,,
379.88244652173915,0.5396845688253922,0.024140143118104574,2.675558281243926,205.01669435541987,0.7703726502509095,0.000248394890149847,2.2382390686782325
759.7648930434783,0.5396839396243571,0.02414014195061695,2.675555512351761,410.03291066598274,0.7703607304025777,0.00024839487942090847,2.238236146325455
1139.6473395652174,0.5396828909640317,0.024140140004806392,2.675550897547201,615.048170896024,0.7703309392069381,0.00024839485259848826,2.238228840462588
1519.5297860869566,0.5396814228559239,0.024140137280691965,2.6755444368535746,820.0619970273664,0.7702892551016894,0.0002483948150471324,2.238218612308
1899.4122326086958,0.539679535316451,0.024140133778294867,2.6755361303036724,1025.0739110686436,0.770235701589878,0.0002483947667668617,2.238205461915088
2279.294679130435,0.5396772283667095,0.024140129497645015,2.675525977939674,1230.0834350641016,0.7701703087963487,0.0002483947077576022,2.2381893893525646
2659.1771256521743,0.5396745020324706,0.024140124438776358,2.6755139798130583,1435.0900911024735,0.7700931133983627,0.00024839463801942167,2.2381703947043414
3039.0595721739132,0.5396713563441571,0.024140118601723243,2.675500135984694,1640.0934013257893,0.770004158541479,0.0002483945575523401,2.238148478069612
3418.942018695652,0.539667791336918,0.02414011198653671,2.675484446524841,1845.0928879384664,0.7699034937411242,0.0002483944663563308,2.2381236395628825
3798.8244652173917,0.539660119289952,0.024140104593267358,2.6754669115130723,2050.0740640608055,0.7697911747703124,0.00024839436443146166,2.238095879313775
4178.706911739131,0.5396172181066698,0.02414009642197192,2.6754475310383707,2254.9021989957837,0.7696672635340679,0.00024839425177775303,2.2380651974672734
4558.58935826087,0.5394392940546151,0.024140087472713217,2.67542630519905,2459.082225305124,0.769531827931102,0.000248394128395131,2.2380315941836546
4938.471804782609,0.5392462007269496,0.024140077745564724,2.6754032341027827,2663.0521581261837,0.7693849417034271,0.0002483939942836634,2.2379950696383784
5318.3542513043485,0.5391762305037575,0.024140067240599066,2.675378317866616,2867.5301977019117,0.769226684274643,0.0005203512081044608,2.2380368837046785
5698.236697826087,0.5391688519227322,0.024140055957902203,2.6753515566169286,3072.311738350872,0.7690571405774944,0.0002483936938744587,2.2351084492823325
6078.1191443478265,0.5391609648537081,0.024140043897558736,2.675322950489478,3277.0845823623686,0.7688764008716302,0.00024839352757667025,2.235062523605567
6458.001590869566,0.5391525693725803,0.024140031059665817,2.6752924996293648,3481.8481507295373,0.768684560552287,0.0002483933505502121,2.2350136363643536
6837.884037391304,0.5391436655601292,0.024140017444323612,2.675260204191031,3686.601864594243,0.7684817199507489,0.00024839316279500834,2.234961787818108
7217.766483913044,0.5391342535020156,0.024140003051637136,2.67522606433828,3891.3451452563268,0.7682679841274106,0.00024839296431112884,2.234906978241593
7597.648930434783,0.5391243332887843,0.024139987881720535,2.6751900802442554,4096.077414182898,0.7680434626583615,0.0002483927550986885,2.2348492079253006
7977.531376956522,0.5391139050158531,0.02413997193469165,2.6751522520914444,4300.798093017526,0.7678082694163163,0.000248392535157611,2.2347884771755666
8357.413823478262,0.5391029687835203,0.024139955210676124,2.675112580071679,4505.506603589562,0.767562522346811,0.00024839230448796615,2.234724786314146
8737.29627,0.5390915246969508,0.024139937709803615,2.675071064386141,4710.202367923282,0.7673063432404733,0.0002483920630898693,2.2346581356787425
9117.17871652174,0.5390795728661826,0.024139919432212314,2.6750277052453244,4914.88480824719,0.7670398575022991,0.0002483918109632433,2.23458852562273
9497.06116304348,0.53906711340612,0.024139900378045302,2.6749825028690752,5119.553347003218,0.7667631939187721,0.00024839154810820524,2.2345159565148016
9876.943609565218,0.5390541464365282,0.02413988054745,2.674935457486565,5324.2074068558995,0.7664764844236396,0.00024839127452482316,2.2339123651921895
10256.826056086957,0.5390406720820371,0.024139859940583624,2.6748865693363033,5528.8464107016625,0.7661798638631235,0.00024839099021306847,2.2328820085993826
10636.708502608697,0.5390266904721281,0.024139838557605427,2.6748358386661155,5733.469781677912,0.7658734697614754,0.00024839069517300924,2.232670612857202
11016.590949130436,0.5390122017411385,0.024139816398683556,2.6747832657331445,5938.076943172295,0.7655574420874928,0.000248390389404714,2.2261687027431307
11396.473395652174,0.5389972060282566,0.024139793463991924,2.6747288508038602,6142.667318831881,0.7652319230227391,0.00024839007290824956,2.2221811220503156
