spend,icac_mean,icac_lo95,icac_hi95,ltv_mean,icac_marginal_mean,icac_marginal_lo95,icac_marginal_hi95
331428.3524782608,287.4257390834552,237.03038293932346,366.80703319862545,239981.3938073697,318.5074149343283,226.63555927987454,426.8869044188683
334468.97956521733,287.4352918189845,237.15875258095605,366.8239122501816,242175.00741470253,319.38721556990106,226.66781148223924,429.92105153039654
337509.60665217385,287.5415818877304,237.3034454140032,366.84094512978453,244286.2612126005,320.2841569596625,226.7003613286227,430.6257032018661
340550.23373913043,287.6507605182226,237.3667025473317,366.85813182875995,246393.48429651826,321.1986067063209,227.30213628782266,432.82100703932787
343590.86082608695,287.7995237909443,237.4185300546424,366.87547233835596,248464.9275477684,322.13094269138185,226.76635429357606,435.0673842784826
346631.4879130435,288.01031116731303,237.47322362104418,366.8929666497424,250480.27999028796,323.08155338011227,226.7997975840921,439.7404886380023
349672.115,288.16333009542296,237.5284390373085,366.9106147540112,252543.30034375977,324.05083813616733,227.6876337805176,444.49010315264906
352712.7420869565,288.2648005990542,237.58413131835988,366.9284166421766,254649.6571628909,325.0392075462984,226.86757821693277,446.6163670214392
355753.36917391303,288.41241969817384,237.64030032538872,367.26818080654033,256713.45104796864,326.04708375543225,224.14343623791734,447.30604785743634
358793.99626086955,288.5723802648736,237.6969459184334,367.31468129438923,258764.06748497533,327.07490081245425,226.93655150892303,453.26276931270894
361834.62334782607,288.761559189638,237.75406795638247,368.3864176470358,260786.0192898507,328.1231050270369,226.97148562627353,457.21004348132635
364875.2504347826,288.824647017679,237.9287159119486,369.60700204357124,262920.0561398377,329.19215533791817,225.17020239774203,458.3012254384037
367915.8775217391,288.9775117640147,238.04569411597663,370.3630514215423,264970.81672275026,330.28252369299486,225.5189489036381,462.070074738368
370956.5046086956,289.0808610574803,238.0918589247891,371.11321112159993,267065.14598801674,331.3946954415825,225.87095630347235,465.891826650177
373997.13169565215,289.26600864002796,238.32922845218206,371.88419780552334,269081.87338009337,332.5291697392994,226.2262339273324,470.09849881188416
377037.75878260867,289.4478290030845,238.41459549264982,372.5175075770896,271099.125335081,333.68645996593455,226.58479119199154,475.62072403739575
380078.3858695652,289.5394148947745,238.41571070957426,372.8485570009788,273198.96019333776,334.867094156774,226.94663760113536,481.2336945165349
383119.0129565217,289.6652215308711,238.77982035107007,373.1746401450233,275264.94749409135,336.0716154478421,227.22438583348216,484.8869627993235
386159.6400434782,289.7784740894715,238.94065497036755,373.4929506627756,277341.15620427125,337.30058253544456,227.26171004792218,487.3523649549476
389200.26713043475,289.83681542865935,238.97740738689976,374.1349778206584,279468.6799457272,338.5545701505855,227.29933345400494,491.48345828296004
392240.89421739127,290.04328306734607,239.0340363192223,374.3465128494728,281451.5342004274,339.83416954864697,227.3372561497484,496.6193433855675
395281.5213043478,290.2362219183903,239.08692506366071,374.46932564285794,283444.7788458444,341.13998901494887,227.37547823397898,501.83311090178336
398322.1483913043,290.3420028329723,239.27032587287053,374.81345721991556,285521.07010730106,342.4726543866409,227.41399980630328,505.51793785884996
401362.7754782608,290.51636623383496,239.34779521732963,375.23418229128464,287527.9388253422,343.8328095914756,227.4528209670938,509.1262574969595
404403.40256521734,290.6702066856068,239.37905698291647,375.75788683333343,289552.8685480309,345.2211172040916,227.49194181752247,514.1324883013025
407444.02965217386,290.807315542081,239.41102571503626,376.6630620926151,291592.3946473879,346.6382590202649,227.53136245953036,519.4446051319238
410484.6567391304,290.98847322817466,239.44740034263322,377.8332794933479,293585.57141653064,348.08493664987054,227.5710829958172,524.8353285413415
413525.2838260869,291.18852098458,239.50664596980883,378.31705627135347,295557.0881177526,349.56187212910015,228.5816166273385,531.2705537966716
416565.9109130434,291.30705920958314,239.5144230325845,378.87673806812467,297609.15140275407,351.06980855255443,227.65142416609316,534.4876364526443
419606.53799999994,291.406990785955,239.53411357293652,379.1467586054054,299678.676171706,352.6095107259752,227.69204500943877,539.7797878176641
422647.16508695646,291.46068660560877,239.56440140916848,381.2129061243023,301794.65096381714,354.18176584018477,223.6822753779533,540.951814841414
425687.792173913,291.59526848151677,239.59490634559444,381.56549734126435,303825.55493083724,355.78738416703436,223.8352377702011,545.9523447963949
428728.4192608695,291.7330687192106,239.6256283481961,381.7098706502821,305851.19509007654,357.42719977807667,223.98936736490262,551.0212885492185
431769.046347826,291.8600816658245,239.6565673827177,383.16700306069254,307886.30144823797,359.1020712867073,224.1446656969712,556.1594854304126
434809.67343478254,292.0174705557139,239.68772341466578,384.7050987159352,309887.40416713676,360.8128826145952,224.3011343129523,561.3677862377203
437850.30052173906,292.1557501841678,239.71909640931014,385.1503371072881,311906.7513810282,362.5605437831397,224.45877477105276,566.6470533768438
440890.92760869564,292.30497552529476,239.75068633168357,385.4123398362599,313912.4359565275,364.3459917309265,224.61758864114935,571.9981610042405
443931.55469565216,292.4760150175298,239.78249314658197,385.59984096549397,315892.51857312815,366.1701911579383,224.77757750480063,577.4219951720954
446972.1817826087,292.72655820243085,239.81451681856424,385.9704247521646,317783.92869305966,368.0341353975029,224.93874295527897,582.9194539746765
450012.8088695652,292.92148039491906,239.84675731195298,386.7271701440356,319732.82231108577,369.9388473168395,228.1147885112236,590.9807382026042
453053.4359565217,292.9979661364364,239.8803318395071,387.1114929425995,321809.147094678,371.8853802472583,228.15871879174477,595.7747507308117
