date,mean,lo95,hi95
2024-07-01,0.0,0.0,0.0
2024-07-08,0.0,0.0,0.0
2024-07-15,0.0,0.0,0.0
2024-07-22,0.0,0.0,0.0
2024-07-29,0.0,0.0,0.0
2024-08-05,0.0,0.0,0.0
2024-08-12,0.0,0.0,0.0
2024-08-19,0.0,0.0,0.0
2024-08-26,0.0,0.0,0.0
2024-09-02,0.0,0.0,0.0
2024-09-09,0.0,0.0,0.0
2024-09-16,0.0,0.0,0.0
2024-09-23,0.0,0.0,0.0
2024-09-30,0.0,0.0,0.0
2024-10-07,0.0,0.0,0.0
2024-10-14,0.0,0.0,0.0
2024-10-21,0.0,0.0,0.0
2024-10-28,0.0,0.0,0.0
2024-11-04,1062.343674366315,27.430191049170936,4058.7467579570957
2024-11-11,10292.719145742054,271.3551218399446,38652.14178631309
2024-11-18,17928.64003909613,492.70862005451374,65767.10624017283
2024-11-25,28295.4514704687,786.8644610097509,102738.5420749242
2024-12-02,32843.726979858715,931.8541729754138,119085.48601269441
2024-12-09,43979.24997276344,1245.44985302033,159186.3700371133
2024-12-16,53363.022930965686,1497.7826717803107,193147.8099120257
2024-12-23,55183.80206989859,1553.283643800908,196653.03484807277
2024-12-30,60893.685419441776,1722.738475560222,216839.34989501873
2025-01-06,56472.66535642257,1567.0072036904035,201083.2848746566
2025-01-13,46878.362169385895,1325.3196604952705,167461.83476509358
2025-01-20,33643.67485055137,917.9701728954946,120672.28898105855
2025-01-27,27242.13388664518,732.8241111741006,97710.63072200996
2025-02-03,22317.746332360803,594.6923658188925,80410.52308827458
2025-02-10,22438.82286318266,633.0454964693091,80778.5591958922
2025-02-17,22431.459290169234,631.9157154879299,80446.9206717589
2025-02-24,16399.797051350077,448.82859865076443,58383.160751446805
2025-03-03,14929.369509159475,417.46183161668586,53674.51573348002
2025-03-10,16049.08448268853,453.69719237751406,57449.027289501886
2025-03-17,16959.49110585372,479.92398916319416,60957.092173064986
2025-03-24,17147.54050498884,486.30794080073986,61594.553457246606
2025-03-31,17998.440820959815,511.4330838986449,64864.75423658182
2025-04-07,25634.191529245894,719.9924134957571,92519.79509159992
2025-04-14,24894.87617030501,704.3634374166111,89781.86615507942
2025-04-21,15393.91091784711,413.7444328285684,56273.12841567499
2025-04-28,13452.54671654913,366.22484452456786,48236.13091674604
2025-05-05,7017.977494875709,174.09523725112294,27219.263000673538
2025-05-12,3739.915181948499,81.4332803862422,15598.497636903116
2025-05-19,6533.717248805031,180.23594408100175,23646.588401185392
2025-05-26,7051.452833910194,196.31218219352718,25527.132191126944
2025-06-02,13545.84061467125,375.11099230534273,48773.19986926289
2025-06-09,17874.873276861428,497.82836316159637,64857.39710035716
2025-06-16,18898.327910049138,531.4897252858593,68411.36028982763
2025-06-23,19250.146850724217,548.7285716198727,69420.4286075466
2025-06-30,14933.179971036901,412.7138999483469,53810.28459470461
2025-07-07,14103.702145291147,391.852338284583,50697.09891481432
2025-07-14,12503.550389402675,350.5908319010973,45222.60722197274
2025-07-21,7784.70519213212,201.29293352706742,29141.912128679473
2025-07-28,6661.648749648748,176.11981308866925,24361.714834066664
2025-08-04,6347.504837588797,175.60032714885472,22718.757592808106
2025-08-11,6996.203501061677,196.9574495062971,25204.441413009587
2025-08-18,7063.906445496515,199.63908162679584,25331.620215226845
2025-08-25,7137.124677533618,201.88907994579148,25619.0169637263
2025-09-01,7128.358622984032,201.56375062709628,25555.853495621323
2025-09-08,7146.405094387214,202.1390280542952,25635.30436411964
2025-09-15,7167.12007887257,202.54781708242137,25684.492861052597
2025-09-22,7152.1100111272635,201.94336980402198,25588.860303382473
2025-09-29,8092.67523518102,228.39733723070734,29506.822740162235
2025-10-06,9527.645663100182,267.81463314760526,34808.37356752368
2025-10-13,12967.105711419059,365.09943245653767,47302.33909755011
2025-10-20,14522.913188143319,410.01655187966867,52013.81425896485
2025-10-27,16214.425264366097,457.3897827201288,58277.3262248079
2025-11-03,17665.454895779538,498.8368063690622,63974.57682626272
2025-11-10,21103.56263804996,593.8072702168969,75815.08356546744
2025-11-17,25298.062987887202,710.8808995125913,91235.44640372015
2025-11-24,28329.22004635237,798.3903793283343,102818.85987287803
2025-12-01,31173.809239943515,882.9825752422018,112426.77009007073
2025-12-08,35036.167106220506,992.7608348204159,126505.66348509298
2025-12-15,36451.286424096834,1029.0085794566457,130126.26864347857
2025-12-22,39965.896134348084,1128.3931443995352,143061.77462255958
2025-12-29,40684.317643173425,1143.8949502058556,143931.55586098516
2026-01-05,40016.07750192047,1122.881975160689,140930.71768387945
2026-01-12,25530.469105659606,686.7298986984699,92869.66150363971
2026-01-19,33303.32705258751,929.937970327147,118812.7086706999
2026-01-26,35836.96355216577,1004.8895053206459,127727.0778219519
2026-02-02,38792.13437555884,1091.0481231061574,138483.51976744732
2026-02-09,40409.46622952503,1134.6078908336005,143363.39854315887
2026-02-16,40882.066924968065,1147.69948863246,144045.66592708786
2026-02-23,41263.74240380748,1157.3032198837627,145140.83831664154
2026-03-02,47347.60107109633,1330.1284788175547,169460.56585447295
2026-03-09,38973.3909425312,1099.7531269124252,139444.24928503038
2026-03-16,42495.41574940404,1182.6505678206825,149426.23552774472
2026-03-23,47352.26674249557,1325.0810702565584,168583.33671298836
2026-03-30,48340.20564419402,1360.0469099221984,170746.22142882206
