date,mean,lo95,hi95
2024-07-01,3364.3881950883633,133.41007398650166,10316.29952542909
2024-07-08,29059.855966146402,1175.5236808150341,87990.6360927885
2024-07-15,70869.47966914484,2877.942032404135,207645.1134818704
2024-07-22,118493.2460357377,4920.4523312107185,345521.9666163109
2024-07-29,82065.17424715484,3609.956908009844,227580.83091093856
2024-08-05,27531.072542789403,973.0875603549925,105258.08600823705
2024-08-12,13253.049365875833,426.841644730612,62565.59062016213
2024-08-19,34032.66720920052,1514.7231662180734,96909.64726728488
2024-08-26,32963.119268055954,1471.2789572355532,91097.75967429766
2024-09-02,7966.544491418898,76.11907404217087,38904.555255233514
2024-09-09,6338.734336162343,254.1642896330849,25131.89424138286
2024-09-16,27301.218637689064,1198.1154368549207,79110.63656573452
2024-09-23,48645.613446544936,2146.8720015059685,141355.76786118373
2024-09-30,64081.83715183234,2844.553500093812,182546.44139439758
2024-10-07,56300.28195808671,2526.482588551177,155058.73622954488
2024-10-14,68853.30403668532,3079.0379546327736,191997.60080295906
2024-10-21,80553.64023005031,3601.9137356897018,224378.709522336
2024-10-28,65654.48187226403,2931.6435570710682,182382.09434511437
2024-11-04,76303.25148416802,3405.8031833505433,210054.64590949993
2024-11-11,96908.35207531597,4291.005028423954,271608.08162707713
2024-11-18,101971.9128312693,4494.439293636535,281473.8337015145
2024-11-25,78008.68577018412,3488.659438036464,217418.68678835532
2024-12-02,90209.04686908273,4106.076485688817,248874.97869018474
2024-12-09,115075.15503847449,5113.962073701966,322624.83018199384
2024-12-16,127036.73312751803,5651.354844518308,353410.08416138386
2024-12-23,156340.16072574057,6972.094059189923,439665.77607313066
2024-12-30,129638.38368500482,5869.9173132430205,357142.19323687756
2025-01-06,68278.62839430037,2944.4607462778704,212842.63857560186
2025-01-13,103483.43104368319,4650.930607588359,287003.54478356004
2025-01-20,135723.60068978317,5974.29163040745,381644.3608906925
2025-01-27,225470.4644304049,10200.211960074133,637605.2001729268
2025-02-03,229033.6367567742,10384.23096203827,634925.9851390041
2025-02-10,202538.84296265466,9123.882088466575,555968.1222183296
2025-02-17,172744.53961791104,7777.6479562176155,479126.01025817957
2025-02-24,173204.8410506576,7872.42879074173,478915.82159399625
