date,mean,lo95,hi95
2024-11-04,2.3663144505424047,0.06371640089124055,8.571992503876972
2024-11-11,2.4124125791005695,0.06615852510433748,8.754754909887964
2024-11-18,2.826051544553965,0.0793954942784714,9.989310483576888
2024-11-25,2.9172343355561567,0.08188599248486443,10.227280612972931
2024-12-02,2.8491484528731834,0.07903316502516583,9.927965350554004
2024-12-09,2.9984786293326415,0.0855755864967981,10.42907970553246
2024-12-16,2.9958424318076147,0.08625800058922138,10.42114564337307
2024-12-23,2.9794384162960643,0.08595287640058752,10.35371710808498
2024-12-30,3.052077980170038,0.09078968027954644,10.569790356642642
2025-01-06,3.0551448010345683,0.09107940002617458,10.555050720393256
2025-01-13,3.403585546477062,0.10703206993590983,11.577645603081608
2025-01-20,4.53142078089011,0.13797124902546185,16.255070040361566
2025-01-27,11.682129909796018,0.23174068087475858,54.29247737352957
2025-02-03,2.5555690227578625,0.07416719230040451,8.926521895145676
2025-02-10,2.915795550751527,0.08221090374437033,10.135339869850506
2025-02-17,2.9976808361467446,0.08547387581752766,10.402241699614839
2025-02-24,3.029356589260332,0.08750054324438686,10.534199712153715
2025-03-03,3.04825437545578,0.08954822683583875,10.597438889492379
2025-03-10,3.002591691777965,0.0875110847154954,10.406452609533646
2025-03-17,2.9744166658222264,0.08587347252299948,10.326761958372446
2025-03-24,2.9477342752461757,0.08451941616616379,10.175226988630904
2025-03-31,3.206240872002907,0.09718649292564835,10.943492552210678
2025-04-07,3.1085622124713495,0.09354225281372815,10.65495785204675
2025-04-14,2.91484443401643,0.08453178045402712,10.067338067384599
2025-04-21,2.872826397519527,0.08299433594510745,9.916618859272297
2025-04-28,2.95807507973824,0.0851226151079015,10.273533305578404
2025-05-05,3.0040961602354357,0.08883645817572841,10.423240335129833
2025-05-12,3.022897389129322,0.09067466961967854,10.456483384077556
2025-05-19,3.0801327584929545,0.09317419989003518,10.592223202572665
2025-05-26,2.9192865590653363,0.08588459227690926,10.12750999011333
2025-06-02,2.985935505791691,0.08909171105119847,10.340620947825624
2025-06-09,2.9865920062870144,0.08937150385295421,10.32632235405739
2025-06-16,2.9619453043082675,0.08848864208911883,10.257558523611582
2025-06-23,2.979060068543645,0.0894041675947396,10.314490229221159
2025-06-30,3.0032473656521907,0.09055160225959041,10.390310345916822
2025-07-07,2.8450890075754245,0.08329921531866268,9.824863751612611
2025-07-14,2.999129688219676,0.09101355296406267,10.306738374558787
2025-07-21,3.042733044735715,0.09297204984208537,10.453494015856231
2025-07-28,3.00899575481954,0.09127628153054804,10.35195139041522
2025-08-04,2.98394477140908,0.09003860485903331,10.269851938488092
2025-08-11,2.9331803594497474,0.0879863836359969,10.14007283045153
2025-08-18,2.967370742078334,0.08946089177944078,10.25098422472366
2025-08-25,3.0818923064633026,0.09465262705491678,10.648816963383947
2025-09-01,4.503626668107991,0.1389954992470047,15.95365370694292
2025-09-08,27.83899424310126,0.377849285514805,138.38449744548834
2025-09-15,2.8597245496567267,0.08183289669960116,9.808765323497589
2025-09-22,3.0061895386475603,0.0887210480000861,10.311027018502713
2025-09-29,3.1614909827192257,0.09500626197049016,10.79312303111849
2025-10-06,3.0968828697714113,0.091673252743456,10.616023949564251
2025-10-13,3.0049266689259344,0.08784957796893804,10.39097019741838
2025-10-20,2.898807937054173,0.08351797976421152,10.030561961501663
2025-10-27,2.7687009524285005,0.07770535880234036,9.554209315401664
2025-11-03,2.851499733407539,0.08132306720685699,9.837778995768629
2025-11-10,2.9227283058512943,0.084258948993333,10.131666991647435
2025-11-17,2.993066438688208,0.08742061342223743,10.407975034799241
2025-11-24,2.950257705592778,0.08719829902116227,10.251377441102967
2025-12-01,2.9078267733366157,0.08544118264194342,10.082071019520798
2025-12-08,4.31908848733764,0.1340833479938654,14.57202968314221
2025-12-15,3.8405569972317015,0.11851987369071947,13.355659688266249
2025-12-22,3.3856339837531633,0.10393568241579476,11.428228029439756
2025-12-29,3.450286463756835,0.10548659123081416,11.656034795859767
2026-01-05,1955131.1058951558,12913.598079967765,10052454.87478554
2026-01-26,41.59784208297085,0.17794608440823614,350.02240098920464
2026-02-02,2.4312569231473917,0.06801728233721988,8.690718638475511
2026-02-09,2.6337768390691503,0.07399247085739198,9.309991633493246
2026-02-16,3.0995339170173972,0.08783060159341241,10.833758853098905
2026-02-23,3.1355831181186753,0.09219056990001487,10.841038963318345
2026-03-02,2.809127170166168,0.07844764737541919,9.735381501348899
2026-03-09,2.913977610958367,0.08192914623142765,10.181952572395806
2026-03-16,3.035321296636641,0.08683159403315843,10.583799392244952
2026-03-23,3.1060811811442433,0.09294533797920686,10.75130006187257
2026-03-30,3.0084398589416703,0.08769426193849475,10.41733376976866
